date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
20/12/2025,Semi final,MS,Christo POPOV Rank 8 Elo 2387 (+18),21-19 / 21-8,Kodai NARAOKA Rank 9 Elo 2266 (-18),50,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,Christo POPOV,8,2387,Kodai NARAOKA,9,2266
20/12/2025,Semi final,WD,Yuki FUK.. / Mayu MAT.. Rank 5 Elo 2237 (+31),21-19 / 21-13,Pearly TA.. / THINAAH .. Rank 2 Elo 2291 (-31),61,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,Yuki FUK.. / Mayu MAT..,5,2237,Pearly TA.. / THINAAH ..,2,2291
20/12/2025,Semi final,XD,FENG Ya.. / HUANG D.. Rank 1 Elo 2483 (+5),22-20 / 17-21 / 21-9,Hiroki MI.. / Natsu SAI.. Rank 8 Elo 2094 (-5),67,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,FENG Ya.. / HUANG D..,1,2483,Hiroki MI.. / Natsu SAI..,8,2094
20/12/2025,Semi final,WS,WANG Zhi Yi Rank 2 Elo 2570 (+6),15-21 / 21-17 / 21-11,Ratchanok INTANON Rank 8 Elo 2228 (-6),76,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,WANG Zhi Yi,2,2570,Ratchanok INTANON,8,2228
20/12/2025,Semi final,WS,AN Se Young Rank 1 Elo 2797 (+8),21-15 / 21-12,Akane YAMAGUCHI Rank 3 Elo 2509 (-8),38,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,AN Se Young,1,2797,Akane YAMAGUCHI,3,2509
19/12/2025,Group B,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2184 (+19),17-21 / 21-18 / 21-15,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2089 (-19),70,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,Satwiksai.. / Chirag S.. (3),3,2184,Aaron CH.. / SOH Wo.. (2),2,2089
19/12/2025,Group A,MS,Kunlavut VITIDSARN (1) Rank 2 Elo 2397 (+26),21-15 / 18-21 / 21-13,Anders ANTONSEN (4) Rank 3 Elo 2407 (-26),87,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,Kunlavut VITIDSARN (1),2,2397,Anders ANTONSEN (4),3,2407
19/12/2025,Group A,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2432 (+6),25-23 / 14-21 / 21-19,MAN Wei.. / TEE Kai .. (4) Rank 4 Elo 2070 (-5),63,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,KIM Won .. / SEO Seu.. (1),1,2432,MAN Wei.. / TEE Kai .. (4),4,2070
19/12/2025,Group A,MD,Sabar Ka.. / Moh Reza.. Rank 10 Elo 2158 (+15),21-19 / 20-22 / 21-15,CHIU Hsi.. / WANG Ch.. Rank 16 Elo 2015 (-17),65,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,Sabar Ka.. / Moh Reza..,10,2158,CHIU Hsi.. / WANG Ch..,16,2015
19/12/2025,Group B,MD,LIANG W.. / WANG Ch.. Rank 5 Elo 2081 (+31),21-17 / 21-14,Fajar ALF.. / Muhamma.. Rank 8 Elo 2147 (-31),40,https://badmintonranks.com/tournament?id=14651,1,BWF World Tour Finals 2025,LIANG W.. / WANG Ch..,5,2081,Fajar ALF.. / Muhamma..,8,2147
