date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2022-06-17,Quarter final,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1959 (+50),21-19 / 21-15,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2311 (-46),59,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2265 (+8),21-14 / 22-20,DU Yue / LI Wen Me.. Rank 45 Elo 1960 (-8),51,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2249 (+3),21-12 / 21-14,CHEN Ta.. / Valeree SI.. Rank Elo 1751 (-4),33,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,WS,HE Bing Jiao Rank 9 Elo 2440 (+26),15-21 / 21-17 / 21-14,AN Se Young (3) Rank 3 Elo 2435 (-26),69,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2152 (+19),21-14 / 21-19,Apriyani .. / Siti Fadia .. Rank 40 Elo 2050 (-19),52,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2348 (+4),21-18 / 14-21 / 21-17,Mathias .. / Alexandra .. Rank 15 Elo 1945 (-6),62,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,WS,WANG Zhi Yi Rank 14 Elo 2215 (+43),21-19 / 21-14,Akane YAMAGUCHI (1) Rank 1 Elo 2466 (-43),43,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2329 (+10),22-24 / 21-11 / 21-13,Thom GI.. / Delphine .. Rank 10 Elo 2087 (-11),69,https://badmintonranks.com/tournament?id=12514,2
2022-06-17,Quarter final,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2077 (+11),21-16 / 21-17,HOO Pan.. / TOH Ee W.. Rank Elo 1832 (-12),35,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,WS,Line Højmark KJAERSF.. Rank 33 Elo 1965 (+48),15-21 / 21-16 / 22-20,Ratchanok INTANON (8) Rank 8 Elo 2338 (-45),63,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2192 (+12),21-10 / 10-21 / 21-15,Muhamm.. / Bagas MA.. Rank 20 Elo 1984 (-12),49,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2343 (+5),21-15 / 21-16,Supak JO.. / Supissara .. Rank 22 Elo 1952 (-5),31,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2518 (+2),15-21 / 21-16 / 21-9,Iris WANG Rank 31 Elo 1966 (-2),58,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,MS,Rasmus GEMKE Rank 13 Elo 2112 (+15),21-12 / 21-15,Brice LEVERDEZ Rank 41 Elo 1960 (-15),48,https://badmintonranks.com/tournament?id=12514,2
2022-06-16,Round 2,MD,Takuro H.. / Yugo KO.. (3) Rank 2 Elo 2166 (+13),21-11 / 14-21 / 21-19,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1987 (-14),60,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1792 (+49),21-12 / 21-18,Akira KO.. / Taichi SAI.. Rank 22 Elo 1981 (-40),38,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MS,LEE Cheuk Yiu Rank 17 Elo 2066 (+42),21-18 / 21-13,CHOU Tien Chen (4) Rank 4 Elo 2323 (-41),49,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1908 (+37),21-15 / 17-21 / 21-17,KO Sung .. / EOM Hye .. Rank 17 Elo 2011 (-34),80,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WD,Apriyani .. / Siti Fadia .. Rank 40 Elo 2028 (+22),21-16 / 16-21 / 21-18,ZHANG .. / ZHENG Yu Rank 38 Elo 1983 (-23),80,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,KANG Mi.. / SEO Seun.. Rank 56 Elo 2016 (+43),21-14 / 21-12,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2265 (-41),34,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2506 (+3),21-10 / 15-21 / 21-12,ZHANG Yi Man Rank 32 Elo 2028 (-4),57,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MS,ZHAO Jun Peng Rank 35 Elo 2067 (+38),21-12 / 18-21 / 21-14,Jonatan CHRISTIE (7) Rank 8 Elo 2237 (-37),65,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MS,PRANNOY H. S. Rank 23 Elo 2161 (+22),21-11 / 21-18,NG Ka Long Angus Rank 12 Elo 2121 (-23),41,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WS,HE Bing Jiao Rank 9 Elo 2430 (+10),21-9 / 21-9,Busanan ONGBAMRUN.. Rank 11 Elo 2188 (-10),32,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WS,Nozomi OKUHARA (6) Rank 6 Elo 2332 (+10),21-16 / 21-8,Lalinrat CHAIWAN Rank 21 Elo 2090 (-10),32,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 1950 (+13),21-19 / 21-15,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1751 (-18),41,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,Kim AST.. / Anders S.. (8) Rank 9 Elo 2056 (+19),21-18 / 16-21 / 21-15,Leo Rolly.. / Daniel MA.. Rank 23 Elo 1964 (-20),76,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MS,Anthony Sinisuka GIN.. (5) Rank 6 Elo 2240 (+15),21-17 / 21-9,Hans-Kristian Solberg VI.. Rank 21 Elo 2096 (-16),36,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WS,AN Se Young (3) Rank 3 Elo 2427 (+8),21-14 / 21-11,Kirsty GILMOUR Rank 17 Elo 2122 (-8),37,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2148 (+4),25-23 / 21-11,Febriana .. / Amallia C.. Rank 84 Elo 1733 (-6),48,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,Pramudy.. / Yeremia E.. Rank 16 Elo 2048 (+36),21-16 / 17-21 / 21-14,LEE Yang / WANG C.. (4) Rank 4 Elo 2185 (-35),55,https://badmintonranks.com/tournament?id=12514,3
