date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-01-10,Round 1,WD,JEONG .. / KIM Hye .. (5) Rank 3 Elo 2040 (+10),21-16 / 21-11,Chloe CO.. / Lauren S.. Rank 95 Elo 1794 (-13),36,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 9 Elo 2022 (+4),21-16 / 21-15,Linda EF.. / Isabel LO.. Rank 26 Elo 1626 (-10),30,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MS,Kanta TSUNEYAMA Rank 26 Elo 2144 (+24),3-21 / 21-5 / 23-21,LEE Cheuk Yiu Rank 14 Elo 2128 (-25),52,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WS,Mia BLICHFELDT Rank 31 Elo 1995 (+30),21-19 / 21-7,KIM Ga Eun Rank 20 Elo 2047 (-30),35,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MD,Mark LA.. / Marvin SE.. Rank 16 Elo 1921 (+14),21-19 / 21-7,Ruben JI.. / Ties VAN .. Rank 28 Elo 1735 (-19),32,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MD,LU Ching.. / YANG Po .. Rank 15 Elo 2037 (+13),21-14 / 21-11,Alexande.. / Adam HA.. Rank 25 Elo 1839 (-15),29,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 7 Elo 1963 (+12),21-15 / 21-13,CHANG .. / LEE Chih .. Rank 54 Elo 1746 (-16),27,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,XD,Thom GI.. / Delphine .. (8) Rank 5 Elo 2010 (+23),21-18 / 21-18,Rinov RI.. / Pitha Hani.. Rank 9 Elo 1969 (-23),45,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MD,ONG Yew.. / TEO Ee .. (8) Rank 7 Elo 2054 (+10),21-13 / 20-22 / 21-15,REN Xian.. / TAN Qiang Rank 27 Elo 1801 (-13),63,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MD,Pramudy.. / Yeremia E.. Rank 24 Elo 2010 (+22),21-12 / 21-17,KO Sung .. / SHIN Bae.. Rank Elo 1949 (-23),28,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WD,Treesa J.. / GAYATRI .. Rank 16 Elo 1832 (+21),21-19 / 21-14,YEUNG .. / YEUNG P.. Rank 28 Elo 1720 (-27),34,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MS,Anders ANTONSEN Rank 30 Elo 2195 (+13),8-21 / 22-20 / 21-19,WENG Hong Yang Rank 27 Elo 2009 (-14),75,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 11 Elo 2117 (+8),21-16 / 21-15,LEE Chia.. / TENG Ch.. Rank 32 Elo 1835 (-10),33,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WD,Gabriela .. / Stefani ST.. Rank 14 Elo 1876 (+47),21-19 / 21-14,Pearly TA.. / THINAAH.. (8) Rank 6 Elo 2119 (-41),31,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MD,KANG Mi.. / SEO Seun.. Rank 18 Elo 1935 (+9),21-10 / 21-18,Krishna P.. / Vishnuvar.. Rank 32 Elo 1649 (-16),34,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WD,KIM So Y.. / KONG H.. (3) Rank 7 Elo 2103 (+9),21-15 / 16-21 / 21-15,Rin IWAN.. / Kie NAKA.. Rank 22 Elo 1834 (-10),59,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,XD,HOO Pan.. / TEOH Mei.. Rank 157 Elo 1617 (+86),21-11 / 15-21 / 21-19,Kyohei Y.. / Naru SHI.. Rank 16 Elo 1881 (-47),54,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MS,Anthony Sinisuka GIN.. (6) Rank 4 Elo 2368 (+9),17-21 / 21-18 / 21-12,NG Ka Long Angus Rank 15 Elo 2120 (-10),65,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WS,HAN Yue Rank 11 Elo 2227 (+6),21-12 / 17-21 / 21-12,Saina NEHWAL Rank 30 Elo 1868 (-6),43,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,WS,Aya OHORI Rank 36 Elo 1961 (+24),21-9 / 14-21 / 21-14,SIM Yu Jin Rank 49 Elo 1913 (-24),58,https://badmintonranks.com/tournament?id=13621,7
2023-01-10,Round 1,MS,Jonatan CHRISTIE (5) Rank 3 Elo 2234 (+15),21-19 / 21-13,WANG Tzu Wei Rank 18 Elo 2078 (-15),36,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2550 (+3),17-21 / 21-13 / 21-15,Line Højmark KJAERSF.. Rank 16 Elo 2029 (-2),51,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WS,HSU Wen Chi Rank 23 Elo 1914 (+21),21-10 / 21-8,AAKARSHI KASHYAP Rank 32 Elo 1824 (-23),26,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 19 Elo 1892 (+36),21-16 / 21-14,Robin TA.. / Selena PI.. Rank 11 Elo 1991 (-34),32,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2498 (+1),21-8 / 21-14,YANG Po.. / HU Ling F.. Rank 43 Elo 1744 (-1),27,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,MS,LIEW Daren Rank 31 Elo 1945 (+32),21-15 / 14-21 / 21-17,Toma Junior POPOV Rank 23 Elo 2012 (-31),59,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WS,TAI Tzu Ying (3) Rank 3 Elo 2474 (+1),21-10 / 21-10,Clara AZURMENDI Rank 53 Elo 1749 (-1),24,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,XD,KIM Won .. / JEONG N.. Rank 23 Elo 1841 (+39),22-20 / 21-19,Mathias .. / Alexandra .. Rank 14 Elo 1940 (-35),41,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WS,Busanan ONGBAMRUN.. Rank 10 Elo 2143 (+14),21-17 / 21-8,Kirsty GILMOUR Rank 17 Elo 1969 (-14),31,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,MS,Kenta NISHIMOTO Rank 17 Elo 2203 (+24),21-19 / 21-14,KIDAMBI Srikanth Rank 13 Elo 2187 (-25),42,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WD,Febriana .. / Amallia C.. Rank 19 Elo 1792 (+27),21-16 / 21-15,Margot L.. / Anne TRAN Rank 27 Elo 1738 (-31),32,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,XD,TANG Ch.. / TSE Ying.. (5) Rank 26 Elo 2030 (+8),21-18 / 19-21 / 21-19,Adam HA.. / Julie MAC.. Rank 21 Elo 1738 (-11),50,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2362 (+1),21-11 / 21-14,Debora JI.. / Cheryl SEI.. Rank 23 Elo 1715 (-2),26,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,WS,Gregoria Mariska TUNJ.. Rank 15 Elo 2187 (+43),21-11 / 21-17,HE Bing Jiao (5) Rank 5 Elo 2502 (-43),37,https://badmintonranks.com/tournament?id=13621,8
2023-01-10,Round 1,XD,WANG Yi.. / HUANG .. (4) Rank 2 Elo 2187 (+14),21-17 / 23-21,Mark LA.. / Isabel LO.. Rank 8 Elo 2008 (-14),40,https://badmintonranks.com/tournament?id=13621,8
