date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-12-15,Group A,XD,FENG Ya.. / HUANG D.. Rank 4 Elo 2333 (+15),21-16 / 19-21 / 21-17,Yuta WAT.. / Arisa IGA.. Rank 2 Elo 2185 (-16),72,https://badmintonranks.com/tournament?id=11086,1
2023-12-15,Group A,XD,Dechapol.. / Sapsiree .. Rank 6 Elo 2129 (+21),18-21 / 21-18 / 21-14,CHEN Ta.. / TOH Ee W.. Rank 8 Elo 2070 (-21),70,https://badmintonranks.com/tournament?id=11086,1
2023-12-15,Group B,XD,TANG Ch.. / TSE Ying .. Rank 10 Elo 2156 (+22),25-23 / 14-21 / 21-18,KIM Won .. / JEONG N.. Rank 7 Elo 2103 (-22),76,https://badmintonranks.com/tournament?id=11086,1
2023-12-15,Group B,MS,LI Shi Feng Rank 3 Elo 2335 (+30),21-13 / 21-18,Jonatan CHRISTIE Rank 6 Elo 2397 (-30),53,https://badmintonranks.com/tournament?id=11086,1
2023-12-15,Group B,XD,ZHENG .. / HUANG Y.. Rank 1 Elo 2493 (+16),21-15 / 25-23,SEO Seu.. / CHAE Yu .. Rank 3 Elo 2349 (-15),46,https://badmintonranks.com/tournament?id=11086,1
2023-12-15,Group A,MS,Viktor AXELSEN Rank 1 Elo 2546 (+10),16-21 / 21-7 / 21-13,Anthony Sinisuka GINTI.. Rank 4 Elo 2305 (-10),66,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,MS,SHI Yu Qi Rank 7 Elo 2305 (+25),18-21 / 23-21 / 21-13,Kodai NARAOKA Rank 2 Elo 2306 (-26),98,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,MS,Anders ANTONSEN Rank 11 Elo 2281 (+24),21-16 / 21-11,Kunlavut VITIDSARN Rank 5 Elo 2269 (-25),49,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,MD,Kim AST.. / Anders Sk.. Rank 3 Elo 2234 (+12),21-17 / 21-6,Muhamm.. / Bagas MA.. Rank 10 Elo 2044 (-13),31,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,WS,Carolina MARIN Rank 5 Elo 2413 (+41),25-23 / 24-22,CHEN Yu Fei Rank 2 Elo 2660 (-40),70,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,WS,HAN Yue Rank 8 Elo 2351 (+14),22-20 / 21-16,ZHANG Beiwen Rank 9 Elo 2189 (-15),40,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,WD,CHEN Qi.. / JIA Yi Fan Rank 1 Elo 2404 (+0),W.O.,Mayu MA.. / Wakana N.. Rank 8 Elo 2096 (-1),0,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,WS,Gregoria Mariska TUNJ.. Rank 7 Elo 2270 (+22),21-14 / 20-22 / 21-17,KIM Ga Eun Rank 13 Elo 2227 (-22),63,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,WS,AN Se Young Rank 1 Elo 2695 (+9),21-17 / 21-15,TAI Tzu Ying Rank 4 Elo 2434 (-9),49,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,MD,KANG Mi.. / SEO Seun.. Rank 6 Elo 2119 (+24),22-20 / 17-21 / 21-12,Fajar ALF.. / Muhamma.. Rank 5 Elo 2095 (-24),61,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,MD,LIU Yu C.. / OU Xuan .. Rank 8 Elo 2203 (+18),21-12 / 21-17,Takuro H.. / Yugo KOB.. Rank 7 Elo 2104 (-18),36,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,MD,LIANG W.. / WANG Ch.. Rank 1 Elo 2214 (+21),18-21 / 21-14 / 21-12,Aaron CH.. / SOH Wooi.. Rank 4 Elo 2151 (-21),61,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group A,WD,LIU Shen.. / TAN Ning Rank 9 Elo 2193 (+26),21-13 / 21-8,Apriyani .. / Siti Fadia .. Rank 7 Elo 2200 (-26),51,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,WD,KIM So Y.. / KONG He.. Rank 3 Elo 2201 (+16),21-15 / 21-19,Jongkolp.. / Rawinda .. Rank 10 Elo 2055 (-15),48,https://badmintonranks.com/tournament?id=11086,2
2023-12-15,Group B,WD,BAEK Ha.. / LEE So H.. Rank 2 Elo 2328 (+25),21-18 / 9-21 / 21-16,Nami MA.. / Chiharu S.. Rank 4 Elo 2327 (-25),100,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group B,MS,Jonatan CHRISTIE Rank 6 Elo 2377 (+20),21-16 / 21-18,Anders ANTONSEN Rank 11 Elo 2301 (-20),52,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group A,XD,FENG Ya.. / HUANG D.. Rank 4 Elo 2320 (+13),12-21 / 21-12 / 21-18,Dechapol.. / Sapsiree .. Rank 6 Elo 2142 (-13),86,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group B,XD,SEO Seu.. / CHAE Yu .. Rank 3 Elo 2335 (+14),17-21 / 21-13 / 21-18,TANG Ch.. / TSE Ying .. Rank 10 Elo 2171 (-15),63,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group B,MS,LI Shi Feng Rank 3 Elo 2311 (+24),21-18 / 22-20,Kunlavut VITIDSARN Rank 5 Elo 2293 (-24),69,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group A,MS,Viktor AXELSEN Rank 1 Elo 2535 (+11),21-17 / 21-9,Kodai NARAOKA Rank 2 Elo 2317 (-11),47,https://badmintonranks.com/tournament?id=11086,2
2023-12-14,Group A,XD,CHEN Ta.. / TOH Ee W.. Rank 8 Elo 2031 (+39),12-21 / 21-16 / 21-16,Yuta WAT.. / Arisa IGA.. Rank 2 Elo 2223 (-38),61,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,MS,Anthony Sinisuka GINTI.. Rank 4 Elo 2276 (+29),11-21 / 21-7 / 21-17,SHI Yu Qi Rank 7 Elo 2334 (-29),63,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,XD,ZHENG .. / HUANG Y.. Rank 1 Elo 2488 (+5),18-21 / 27-25 / 21-15,KIM Won .. / JEONG N.. Rank 7 Elo 2108 (-5),74,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,MD,Fajar ALF.. / Muhamma.. Rank 5 Elo 2055 (+40),21-12 / 21-18,Kim AST.. / Anders Sk.. Rank 3 Elo 2273 (-39),44,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,WS,CHEN Yu Fei Rank 2 Elo 2657 (+3),21-13 / 21-15,ZHANG Beiwen Rank 9 Elo 2192 (-3),36,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,WS,Carolina MARIN Rank 5 Elo 2389 (+24),21-11 / 21-12,HAN Yue Rank 8 Elo 2376 (-25),44,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,MD,KANG Mi.. / SEO Seun.. Rank 6 Elo 2096 (+23),21-9 / 21-12,Muhamm.. / Bagas MA.. Rank 10 Elo 2068 (-24),35,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,MD,LIANG W.. / WANG Ch.. Rank 1 Elo 2194 (+20),23-21 / 21-17,Takuro H.. / Yugo KOB.. Rank 7 Elo 2125 (-21),43,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,WS,TAI Tzu Ying Rank 4 Elo 2421 (+13),21-15 / 21-23 / 21-11,KIM Ga Eun Rank 13 Elo 2241 (-14),64,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,WD,CHEN Qi.. / JIA Yi Fan Rank 1 Elo 2390 (+14),21-10 / 21-14,Apriyani .. / Siti Fadia .. Rank 7 Elo 2214 (-14),42,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,WD,Nami MA.. / Chiharu S.. Rank 4 Elo 2308 (+19),21-13 / 21-14,KIM So Y.. / KONG He.. Rank 3 Elo 2220 (-19),49,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,MD,LIU Yu C.. / OU Xuan .. Rank 8 Elo 2178 (+25),19-21 / 21-18 / 22-20,Aaron CH.. / SOH Wooi.. Rank 4 Elo 2176 (-25),76,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,WS,AN Se Young Rank 1 Elo 2691 (+4),21-14 / 21-16,Gregoria Mariska TUNJ.. Rank 7 Elo 2274 (-4),45,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group B,WD,BAEK Ha.. / LEE So H.. Rank 2 Elo 2318 (+10),21-15 / 21-15,Jongkolp.. / Rawinda .. Rank 10 Elo 2065 (-10),53,https://badmintonranks.com/tournament?id=11086,3
2023-12-14,Group A,WD,LIU Shen.. / TAN Ning Rank 9 Elo 2185 (+8),19-21 / 21-11 Ret.,Mayu MA.. / Wakana N.. Rank 8 Elo 2104 (-8),62,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group A,XD,FENG Ya.. / HUANG D.. Rank 4 Elo 2311 (+9),21-10 / 21-13,CHEN Ta.. / TOH Ee W.. Rank 8 Elo 2040 (-9),38,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group B,MS,Jonatan CHRISTIE Rank 6 Elo 2355 (+22),21-18 / 21-8,Kunlavut VITIDSARN Rank 5 Elo 2315 (-22),46,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group A,MS,SHI Yu Qi Rank 7 Elo 2292 (+42),21-19 / 21-19,Viktor AXELSEN Rank 1 Elo 2577 (-42),51,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group B,XD,SEO Seu.. / CHAE Yu .. Rank 3 Elo 2323 (+12),23-21 / 21-12,KIM Won .. / JEONG N.. Rank 7 Elo 2121 (-13),47,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group B,MS,Anders ANTONSEN Rank 11 Elo 2270 (+31),21-18 / 21-12,LI Shi Feng Rank 3 Elo 2341 (-30),55,https://badmintonranks.com/tournament?id=11086,3
2023-12-13,Group A,XD,Yuta WAT.. / Arisa IGA.. Rank 2 Elo 2200 (+23),21-16 / 21-14,Dechapol.. / Sapsiree .. Rank 6 Elo 2165 (-23),44,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,WS,CHEN Yu Fei Rank 2 Elo 2648 (+9),21-17 / 19-21 / 21-9,HAN Yue Rank 8 Elo 2385 (-9),63,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,MS,Anthony Sinisuka GINTI.. Rank 4 Elo 2243 (+33),10-21 / 21-10 / 21-18,Kodai NARAOKA Rank 2 Elo 2350 (-33),72,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,XD,ZHENG .. / HUANG Y.. Rank 1 Elo 2481 (+7),21-17 / 21-17,TANG Ch.. / TSE Ying .. Rank 10 Elo 2178 (-7),44,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,WS,Carolina MARIN Rank 5 Elo 2375 (+14),21-18 / 21-10,ZHANG Beiwen Rank 9 Elo 2206 (-14),35,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,WD,Apriyani .. / Siti Fadia .. Rank 7 Elo 2194 (+20),11-21 / 21-16 / 21-18,Mayu MA.. / Wakana N.. Rank 8 Elo 2124 (-20),83,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,MD,Kim AST.. / Anders Sk.. Rank 3 Elo 2258 (+15),21-10 / 15-21 / 24-22,KANG Mi.. / SEO Seun.. Rank 6 Elo 2111 (-15),62,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,WD,CHEN Qi.. / JIA Yi Fan Rank 1 Elo 2377 (+13),21-14 / 21-17,LIU Shen.. / TAN Ning Rank 9 Elo 2198 (-13),44,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,MD,Fajar ALF.. / Muhamma.. Rank 5 Elo 2023 (+32),21-14 / 21-19,Muhamm.. / Bagas MA.. Rank 10 Elo 2099 (-31),42,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,MD,LIU Yu C.. / OU Xuan .. Rank 8 Elo 2146 (+32),21-18 / 16-21 / 21-16,LIANG W.. / WANG Ch.. Rank 1 Elo 2225 (-31),54,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,MD,Takuro H.. / Yugo KOB.. Rank 7 Elo 2091 (+34),21-16 / 14-21 / 21-18,Aaron CH.. / SOH Wooi.. Rank 4 Elo 2210 (-34),63,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,WS,TAI Tzu Ying Rank 4 Elo 2403 (+18),21-18 / 21-17,Gregoria Mariska TUNJ.. Rank 7 Elo 2291 (-17),43,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,WD,Nami MA.. / Chiharu S.. Rank 4 Elo 2297 (+11),21-15 / 21-10,Jongkolp.. / Rawinda .. Rank 10 Elo 2076 (-11),43,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group B,WD,BAEK Ha.. / LEE So H.. Rank 2 Elo 2297 (+21),21-11 / 22-20,KIM So Y.. / KONG He.. Rank 3 Elo 2242 (-22),54,https://badmintonranks.com/tournament?id=11086,4
2023-12-13,Group A,WS,KIM Ga Eun Rank 13 Elo 2192 (+49),21-18 / 21-18,AN Se Young Rank 1 Elo 2739 (-48),49,https://badmintonranks.com/tournament?id=11086,4
