date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
10/12/2022,Semi final,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI Rank 1 Elo 2304 (+7),24-22 / 16-21 / 21-14,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 13 Elo 1977 (-8),73,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI,1,2304,Rinov RIVALDY / Pitha Haningtyas MENTARI,13,1977
10/12/2022,Semi final,MS,Viktor AXELSEN Rank 1 Elo 2627 (+6),21-23 / 21-19 / 21-18,Kodai NARAOKA Rank 14 Elo 2260 (-5),83,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Viktor AXELSEN,1,2627,Kodai NARAOKA,14,2260
10/12/2022,Semi final,XD,ZHENG Si Wei / HUANG Ya Qiong Rank 3 Elo 2480 (+3),21-10 / 21-15,TAN Kian Meng / LAI Pei Jing Rank 8 Elo 2006 (-4),27,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,ZHENG Si Wei / HUANG Ya Qiong,3,2480,TAN Kian Meng / LAI Pei Jing,8,2006
10/12/2022,Semi final,MS,Anthony Sinisuka GINTING Rank 7 Elo 2359 (+19),21-15 / 11-21 / 21-18,Jonatan CHRISTIE Rank 5 Elo 2253 (-19),56,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Anthony Sinisuka GINTING,7,2359,Jonatan CHRISTIE,5,2253
10/12/2022,Semi final,MD,LIU Yu Chen / OU Xuan Yi Rank 11 Elo 2150 (+31),22-20 / 11-21 / 21-19,Fajar ALFIAN / Muhammad Shohibul FIKRI Rank 3 Elo 2199 (-31),57,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,LIU Yu Chen / OU Xuan Yi,11,2150,Fajar ALFIAN / Muhammad Shohibul FIKRI,3,2199
10/12/2022,Semi final,WS,TAI Tzu Ying Rank 3 Elo 2468 (+31),21-18 / 21-14,HE Bing Jiao Rank 5 Elo 2534 (-32),40,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,TAI Tzu Ying,3,2468,HE Bing Jiao,5,2534
10/12/2022,Semi final,MD,Hendra SETIAWAN / Mohammad AHSAN Rank 6 Elo 2051 (+30),17-21 / 21-13 / 21-19,ONG Yew Sin / TEO Ee Yi Rank 8 Elo 2084 (-30),54,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Hendra SETIAWAN / Mohammad AHSAN,6,2051,ONG Yew Sin / TEO Ee Yi,8,2084
10/12/2022,Semi final,WS,Akane YAMAGUCHI Rank 1 Elo 2500 (+25),21-19 / 21-10,CHEN Yu Fei Rank 4 Elo 2475 (-25),35,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Akane YAMAGUCHI,1,2500,CHEN Yu Fei,4,2475
10/12/2022,Semi final,WD,Benyapa AIMSAARD / Nuntakarn AIMSAARD Rank 13 Elo 1994 (+35),22-20 / 21-15,JEONG Na Eun / KIM Hye Jeong Rank 5 Elo 2074 (-34),43,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Benyapa AIMSAARD / Nuntakarn AIMSAARD,13,1994,JEONG Na Eun / KIM Hye Jeong,5,2074
10/12/2022,Semi final,WD,CHEN Qi Ming / JIA Yi Fan Rank 1 Elo 2342 (+13),21-19 / 21-13,ZHANG .. / ZHENG Yu Rank 7 Elo 2131 (-12),39,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,CHEN Qi Ming / JIA Yi Fan,1,2342,ZHANG .. / ZHENG Yu,7,2131
9/12/2022,Group B,MD,LIU Yu Chen / OU Xuan Yi (4) Rank 11 Elo 2128 (+22),21-13 / 21-18,Hendra SETIAWAN / Mohammad AHSAN (2) Rank 6 Elo 2073 (-22),26,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,LIU Yu Chen / OU Xuan Yi (4),11,2128,Hendra SETIAWAN / Mohammad AHSAN (2),6,2073
9/12/2022,Group B,WS,TAI Tzu Ying (2) Rank 3 Elo 2449 (+19),21-10 / 12-21 / 21-7,Ratchanok INTANON Rank 7 Elo 2359 (-19),50,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,TAI Tzu Ying (2),3,2449,Ratchanok INTANON,7,2359
9/12/2022,Group B,MD,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 5 Elo 1944 (+40),21-19 / 23-21,Aaron CHIA / SOH Wooi Yik Rank 4 Elo 2116 (-38),45,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Kim ASTRUP / Anders Skaarup RASMUSSEN,5,1944,Aaron CHIA / SOH Wooi Yik,4,2116
9/12/2022,Group A,XD,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 13 Elo 1942 (+35),14-21 / 21-17 / 24-22,Thom GICQUEL / Delphine DELRUE Rank 10 Elo 2044 (-34),66,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,Rinov RIVALDY / Pitha Haningtyas MENTARI,13,1942,Thom GICQUEL / Delphine DELRUE,10,2044
9/12/2022,Group B,WS,HE Bing Jiao (3) Rank 5 Elo 2529 (+5),8-21 / 22-20 / 21-13,Busanan ONGBAMRUNGPHAN Rank 10 Elo 2148 (-5),59,https://badmintonranks.com/tournament?id=12828,1,BWF World Tour Finals 2022,HE Bing Jiao (3),5,2529,Busanan ONGBAMRUNGPHAN,10,2148
9/12/2022,Group A,MS,Kodai NARAOKA Rank 14 Elo 2237 (+23),21-19 / 21-15,LU Guang Zu Rank 17 Elo 2210 (-24),58,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Kodai NARAOKA,14,2237,LU Guang Zu,17,2210
9/12/2022,Group A,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 3 Elo 2480 (+0),W.O.,GOH Soon Huat / LAI Shevon Jemie (4) Rank 11 Elo 1963 (-0),0,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,ZHENG Si Wei / HUANG Ya Qiong (1),3,2480,GOH Soon Huat / LAI Shevon Jemie (4),11,1963
9/12/2022,Group A,MS,PRANNOY H. S. (3) Rank 12 Elo 2164 (+48),14-21 / 21-17 / 21-18,Viktor AXELSEN (1) Rank 1 Elo 2675 (-48),51,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,PRANNOY H. S. (3),12,2164,Viktor AXELSEN (1),1,2675
9/12/2022,Group A,MD,CHOI Sol Gyu / KIM Won Ho Rank 15 Elo 1979 (+35),21-11 / 21-19,Takuro HOKI / Yugo KOBAYASHI Rank 1 Elo 2095 (-34),40,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,CHOI Sol Gyu / KIM Won Ho,15,1979,Takuro HOKI / Yugo KOBAYASHI,1,2095
9/12/2022,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 1 Elo 2285 (+19),23-21 / 21-13,WANG Yi Lyu / HUANG Dong Ping (3) Rank 4 Elo 2207 (-20),43,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1,2285,WANG Yi Lyu / HUANG Dong Ping (3),4,2207
9/12/2022,Group B,XD,TAN Kian Meng / LAI Pei Jing Rank 8 Elo 1981 (+25),21-17 / 22-20,Supak JOMKOH / Supissara PACHARAMONGKOL Rank 12 Elo 1960 (-25),41,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,TAN Kian Meng / LAI Pei Jing,8,1981,Supak JOMKOH / Supissara PACHARAMONGKOL,12,1960
9/12/2022,Group B,MS,Anthony Sinisuka GINTING Rank 7 Elo 2338 (+21),21-12 / 23-21,LOH Kean Yew Rank 3 Elo 2278 (-21),38,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Anthony Sinisuka GINTING,7,2338,LOH Kean Yew,3,2278
9/12/2022,Group A,MD,ONG Yew Sin / TEO Ee Yi (3) Rank 8 Elo 2045 (+39),10-21 / 21-17 / 21-19,Fajar ALFIAN / Muhammad Shohibul FIKRI (1) Rank 3 Elo 2237 (-38),53,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,ONG Yew Sin / TEO Ee Yi (3),8,2045,Fajar ALFIAN / Muhammad Shohibul FIKRI (1),3,2237
9/12/2022,Group A,WD,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3) Rank 13 Elo 1956 (+38),21-15 / 21-8,JEONG Na Eun / KIM Hye Rin (1) Rank 5 Elo 2110 (-36),34,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3),13,1956,JEONG Na Eun / KIM Hye Rin (1),5,2110
9/12/2022,Group A,WD,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI Rank 6 Elo 2043 (+6),21-10 / 21-17,Vivian HO / LIM Chiew Sien Rank 24 Elo 1678 (-10),37,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI,6,2043,Vivian HO / LIM Chiew Sien,24,1678
9/12/2022,Group B,MS,Jonatan CHRISTIE (4) Rank 5 Elo 2227 (+26),21-13 / 12-21 / 21-17,CHOU Tien Chen (2) Rank 4 Elo 2232 (-26),50,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Jonatan CHRISTIE (4),5,2227,CHOU Tien Chen (2),4,2232
9/12/2022,Group B,WD,ZHANG .. / ZHENG Yu (2) Rank 7 Elo 2102 (+29),21-19 / 20-22 / 21-9,Pearly TAN / THINAAH Muralitharan Rank 9 Elo 2148 (-29),59,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,ZHANG .. / ZHENG Yu (2),7,2102,Pearly TAN / THINAAH Muralitharan,9,2148
9/12/2022,Group A,WS,CHEN Yu Fei (1) Rank 4 Elo 2449 (+26),21-16 / 21-12,AN Se Young (4) Rank 2 Elo 2464 (-26),40,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,CHEN Yu Fei (1),4,2449,AN Se Young (4),2,2464
9/12/2022,Group A,WS,Akane YAMAGUCHI Rank 1 Elo 2492 (+8),21-15 / 13-21 / 21-18,Gregoria Mariska TUNJUNG Rank 18 Elo 2194 (-7),61,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Akane YAMAGUCHI,1,2492,Gregoria Mariska TUNJUNG,18,2194
9/12/2022,Group B,WD,CHEN Qi Ming / JIA Yi Fan (4) Rank 1 Elo 2330 (+12),21-16 / 21-16,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 14 Elo 2129 (-12),37,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,CHEN Qi Ming / JIA Yi Fan (4),1,2330,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,14,2129
8/12/2022,Group B,MD,LIU Yu Chen / OU Xuan Yi (4) Rank 11 Elo 2099 (+29),23-21 / 22-24 / 21-16,Aaron CHIA / SOH Wooi Yik Rank 4 Elo 2145 (-29),66,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,LIU Yu Chen / OU Xuan Yi (4),11,2099,Aaron CHIA / SOH Wooi Yik,4,2145
8/12/2022,Group B,WS,HE Bing Jiao (3) Rank 5 Elo 2514 (+15),21-17 / 24-22,Ratchanok INTANON Rank 7 Elo 2374 (-15),48,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,HE Bing Jiao (3),5,2514,Ratchanok INTANON,7,2374
8/12/2022,Group A,MS,Viktor AXELSEN (1) Rank 1 Elo 2671 (+4),21-5 / 21-15,Kodai NARAOKA Rank 14 Elo 2241 (-4),33,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Viktor AXELSEN (1),1,2671,Kodai NARAOKA,14,2241
8/12/2022,Group B,MD,Hendra SETIAWAN / Mohammad AHSAN (2) Rank 6 Elo 2053 (+20),21-13 / 21-12,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 5 Elo 1964 (-20),26,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Hendra SETIAWAN / Mohammad AHSAN (2),6,2053,Kim ASTRUP / Anders Skaarup RASMUSSEN,5,1964
8/12/2022,Group A,XD,Thom GICQUEL / Delphine DELRUE Rank 10 Elo 2020 (+24),16-21 / 21-18 / 21-17,GOH Soon Huat / LAI Shevon Jemie (4) Rank 11 Elo 1987 (-24),60,https://badmintonranks.com/tournament?id=12828,2,BWF World Tour Finals 2022,Thom GICQUEL / Delphine DELRUE,10,2020,GOH Soon Huat / LAI Shevon Jemie (4),11,1987
8/12/2022,Group A,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 3 Elo 2478 (+2),21-9 / 22-20,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 13 Elo 1944 (-2),33,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,ZHENG Si Wei / HUANG Ya Qiong (1),3,2478,Rinov RIVALDY / Pitha Haningtyas MENTARI,13,1944
8/12/2022,Group A,WD,JEONG Na Eun / KIM Hye Rin (1) Rank 5 Elo 2086 (+24),21-14 / 21-12,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI Rank 6 Elo 2068 (-25),37,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,JEONG Na Eun / KIM Hye Rin (1),5,2086,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI,6,2068
8/12/2022,Group B,WS,TAI Tzu Ying (2) Rank 3 Elo 2441 (+8),22-20 / 21-16,Busanan ONGBAMRUNGPHAN Rank 10 Elo 2156 (-8),44,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,TAI Tzu Ying (2),3,2441,Busanan ONGBAMRUNGPHAN,10,2156
8/12/2022,Group A,MS,LU Guang Zu Rank 17 Elo 2184 (+26),23-21 / 17-21 / 21-19,PRANNOY H. S. (3) Rank 12 Elo 2190 (-26),84,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,LU Guang Zu,17,2184,PRANNOY H. S. (3),12,2190
8/12/2022,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 1 Elo 2276 (+9),21-9 / 21-11,TAN Kian Meng / LAI Pei Jing Rank 8 Elo 1989 (-8),29,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1,2276,TAN Kian Meng / LAI Pei Jing,8,1989
8/12/2022,Group A,WD,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3) Rank 13 Elo 1946 (+10),21-9 / 21-12,Vivian HO / LIM Chiew Sien Rank 24 Elo 1693 (-15),27,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3),13,1946,Vivian HO / LIM Chiew Sien,24,1693
8/12/2022,Group B,MS,Jonatan CHRISTIE (4) Rank 5 Elo 2194 (+33),16-21 / 22-20 / 21-10,LOH Kean Yew Rank 3 Elo 2311 (-33),62,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Jonatan CHRISTIE (4),5,2194,LOH Kean Yew,3,2311
8/12/2022,Group B,XD,WANG Yi Lyu / HUANG Dong Ping (3) Rank 4 Elo 2196 (+11),21-16 / 21-7,Supak JOMKOH / Supissara PACHARAMONGKOL Rank 12 Elo 1972 (-12),29,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,WANG Yi Lyu / HUANG Dong Ping (3),4,2196,Supak JOMKOH / Supissara PACHARAMONGKOL,12,1972
8/12/2022,Group A,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (1) Rank 3 Elo 2219 (+18),21-18 / 21-15,Takuro HOKI / Yugo KOBAYASHI Rank 1 Elo 2113 (-18),37,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Fajar ALFIAN / Muhammad Shohibul FIKRI (1),3,2219,Takuro HOKI / Yugo KOBAYASHI,1,2113
8/12/2022,Group A,MD,ONG Yew Sin / TEO Ee Yi (3) Rank 8 Elo 2020 (+25),21-17 / 23-21,CHOI Sol Gyu / KIM Won Ho Rank 15 Elo 2004 (-25),40,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,ONG Yew Sin / TEO Ee Yi (3),8,2020,CHOI Sol Gyu / KIM Won Ho,15,2004
8/12/2022,Group B,MS,Anthony Sinisuka GINTING Rank 7 Elo 2318 (+20),21-14 / 12-21 / 21-19,CHOU Tien Chen (2) Rank 4 Elo 2253 (-21),56,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Anthony Sinisuka GINTING,7,2318,CHOU Tien Chen (2),4,2253
8/12/2022,Group B,WD,ZHANG .. / ZHENG Yu (2) Rank 7 Elo 2069 (+33),21-14 / 21-19,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 14 Elo 2161 (-32),35,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,ZHANG .. / ZHENG Yu (2),7,2069,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,14,2161
8/12/2022,Group A,WS,CHEN Yu Fei (1) Rank 4 Elo 2416 (+33),21-19 / 21-18,Akane YAMAGUCHI Rank 1 Elo 2525 (-33),49,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,CHEN Yu Fei (1),4,2416,Akane YAMAGUCHI,1,2525
8/12/2022,Group B,WD,CHEN Qi Ming / JIA Yi Fan (4) Rank 1 Elo 2315 (+15),21-13 / 21-15,Pearly TAN / THINAAH Muralitharan Rank 9 Elo 2163 (-15),42,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,CHEN Qi Ming / JIA Yi Fan (4),1,2315,Pearly TAN / THINAAH Muralitharan,9,2163
8/12/2022,Group A,WS,AN Se Young (4) Rank 2 Elo 2454 (+10),21-9 / 11-21 / 21-10,Gregoria Mariska TUNJUNG Rank 18 Elo 2204 (-10),52,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,AN Se Young (4),2,2454,Gregoria Mariska TUNJUNG,18,2204
7/12/2022,Group A,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 3 Elo 2474 (+4),21-8 / 21-9,Thom GICQUEL / Delphine DELRUE Rank 10 Elo 2023 (-3),25,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,ZHENG Si Wei / HUANG Ya Qiong (1),3,2474,Thom GICQUEL / Delphine DELRUE,10,2023
7/12/2022,Group B,MD,Hendra SETIAWAN / Mohammad AHSAN (2) Rank 6 Elo 2015 (+38),21-12 / 21-15,Aaron CHIA / SOH Wooi Yik Rank 4 Elo 2182 (-37),32,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Hendra SETIAWAN / Mohammad AHSAN (2),6,2015,Aaron CHIA / SOH Wooi Yik,4,2182
7/12/2022,Group B,MD,LIU Yu Chen / OU Xuan Yi (4) Rank 11 Elo 2080 (+19),21-11 / 21-19,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 5 Elo 1983 (-19),36,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,LIU Yu Chen / OU Xuan Yi (4),11,2080,Kim ASTRUP / Anders Skaarup RASMUSSEN,5,1983
7/12/2022,Group A,XD,Rinov RIVALDY / Pitha Haningtyas MENTARI Rank 13 Elo 1907 (+37),21-12 / 21-15,GOH Soon Huat / LAI Shevon Jemie (4) Rank 11 Elo 2022 (-35),35,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Rinov RIVALDY / Pitha Haningtyas MENTARI,13,1907,GOH Soon Huat / LAI Shevon Jemie (4),11,2022
7/12/2022,Group A,MS,Viktor AXELSEN (1) Rank 1 Elo 2668 (+3),21-13 / 21-11,LU Guang Zu Rank 17 Elo 2187 (-3),39,https://badmintonranks.com/tournament?id=12828,3,BWF World Tour Finals 2022,Viktor AXELSEN (1),1,2668,LU Guang Zu,17,2187
7/12/2022,Group A,MD,Takuro HOKI / Yugo KOBAYASHI Rank 1 Elo 2090 (+23),21-19 / 21-16,ONG Yew Sin / TEO Ee Yi (3) Rank 8 Elo 2043 (-23),39,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Takuro HOKI / Yugo KOBAYASHI,1,2090,ONG Yew Sin / TEO Ee Yi (3),8,2043
7/12/2022,Group A,MS,Kodai NARAOKA Rank 14 Elo 2216 (+25),21-12 / 9-21 / 21-17,PRANNOY H. S. (3) Rank 12 Elo 2215 (-25),60,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Kodai NARAOKA,14,2216,PRANNOY H. S. (3),12,2215
7/12/2022,Group B,MS,LOH Kean Yew Rank 3 Elo 2287 (+24),21-15 / 21-17,CHOU Tien Chen (2) Rank 4 Elo 2277 (-24),42,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,LOH Kean Yew,3,2287,CHOU Tien Chen (2),4,2277
7/12/2022,Group A,WS,Akane YAMAGUCHI Rank 1 Elo 2502 (+23),21-18 / 21-16,AN Se Young (4) Rank 2 Elo 2478 (-24),42,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Akane YAMAGUCHI,1,2502,AN Se Young (4),2,2478
7/12/2022,Group A,WD,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI Rank 6 Elo 2048 (+20),21-19 / 10-21 / 21-12,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3) Rank 13 Elo 1966 (-20),51,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI,6,2048,Benyapa AIMSAARD / Nuntakarn AIMSAARD (3),13,1966
7/12/2022,Group B,WS,Ratchanok INTANON Rank 7 Elo 2362 (+12),21-15 / 21-13,Busanan ONGBAMRUNGPHAN Rank 10 Elo 2169 (-13),40,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Ratchanok INTANON,7,2362,Busanan ONGBAMRUNGPHAN,10,2169
7/12/2022,Group A,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (1) Rank 3 Elo 2206 (+13),23-21 / 21-17,CHOI Sol Gyu / KIM Won Ho Rank 15 Elo 2017 (-13),48,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Fajar ALFIAN / Muhammad Shohibul FIKRI (1),3,2206,CHOI Sol Gyu / KIM Won Ho,15,2017
7/12/2022,Group B,MS,Anthony Sinisuka GINTING Rank 7 Elo 2298 (+20),6-21 / 21-10 / 21-9,Jonatan CHRISTIE (4) Rank 5 Elo 2213 (-19),47,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Anthony Sinisuka GINTING,7,2298,Jonatan CHRISTIE (4),5,2213
7/12/2022,Group A,WS,Gregoria Mariska TUNJUNG Rank 18 Elo 2161 (+43),21-9 / 14-21 / 21-16,CHEN Yu Fei (1) Rank 4 Elo 2459 (-43),56,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Gregoria Mariska TUNJUNG,18,2161,CHEN Yu Fei (1),4,2459
7/12/2022,Group B,XD,TAN Kian Meng / LAI Pei Jing Rank 8 Elo 1943 (+46),23-21 / 14-21 / 21-16,WANG Yi Lyu / HUANG Dong Ping (3) Rank 4 Elo 2239 (-43),61,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,TAN Kian Meng / LAI Pei Jing,8,1943,WANG Yi Lyu / HUANG Dong Ping (3),4,2239
7/12/2022,Group A,WD,JEONG Na Eun / KIM Hye Rin (1) Rank 5 Elo 2080 (+6),21-18 / 21-13,Vivian HO / LIM Chiew Sien Rank 24 Elo 1702 (-9),43,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,JEONG Na Eun / KIM Hye Rin (1),5,2080,Vivian HO / LIM Chiew Sien,24,1702
7/12/2022,Group B,WD,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 14 Elo 2131 (+30),23-21 / 21-19,Pearly TAN / THINAAH Muralitharan Rank 9 Elo 2193 (-30),47,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,14,2131,Pearly TAN / THINAAH Muralitharan,9,2193
7/12/2022,Group B,WS,HE Bing Jiao (3) Rank 5 Elo 2490 (+24),21-19 / 21-19,TAI Tzu Ying (2) Rank 3 Elo 2464 (-23),47,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,HE Bing Jiao (3),5,2490,TAI Tzu Ying (2),3,2464
7/12/2022,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 1 Elo 2268 (+8),21-6 / 25-23,Supak JOMKOH / Supissara PACHARAMONGKOL Rank 12 Elo 1980 (-8),46,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),1,2268,Supak JOMKOH / Supissara PACHARAMONGKOL,12,1980
7/12/2022,Group B,WD,CHEN Qi Ming / JIA Yi Fan (4) Rank 1 Elo 2305 (+10),21-18 / 17-21 / 21-14,ZHANG .. / ZHENG Yu (2) Rank 7 Elo 2081 (-12),58,https://badmintonranks.com/tournament?id=12828,4,BWF World Tour Finals 2022,CHEN Qi Ming / JIA Yi Fan (4),1,2305,ZHANG .. / ZHENG Yu (2),7,2081
5/12/2021,Final,MS,Viktor AXELSEN Rank 1 Elo 2611 (+5),21-12 / 21-8,Kunlavut VITIDSARN Rank 23 Elo 2199 (-5),43,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Viktor AXELSEN,1,2611,Kunlavut VITIDSARN,23,2199
5/12/2021,Final,MD,Takuro HOKI / Yugo KOBAYASHI Rank 6 Elo 2277 (+34),21-16 / 13-21 / 21-17,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO Rank 1 Elo 2366 (-34),61,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Takuro HOKI / Yugo KOBAYASHI,6,2277,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO,1,2366
5/12/2021,Final,WS,AN Se Young Rank 6 Elo 2475 (+17),21-16 / 21-12,PUSARLA V. Sindhu Rank 7 Elo 2342 (-18),39,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,AN Se Young,6,2475,PUSARLA V. Sindhu,7,2342
5/12/2021,Final,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI Rank 2 Elo 2373 (+28),21-19 / 21-11,Yuta WATANABE / Arisa IGAKI Rank 4 Elo 2378 (-28),40,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI,2,2373,Yuta WATANABE / Arisa IGAKI,4,2378
5/12/2021,Final,WD,KIM So Yeong / KONG Hee Yong Rank 4 Elo 2148 (+36),21-14 / 21-14,Nami MATSUYAMA / Chiharu SHIDA Rank 7 Elo 2257 (-36),44,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,KIM So Yeong / KONG Hee Yong,4,2148,Nami MATSUYAMA / Chiharu SHIDA,7,2257
