date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
18/9/2024,Round 1,MS,Toma Junior POPOV Rank 19 Elo 2123 (+26),23-25 / 26-24 / 21-19,LEONG Jun Hao Rank 29 Elo 2116 (-25),95.0,https://badmintonranks.com/tournament?id=14262,4,China Open 2024,Toma Junior POPOV,19.0,2123,LEONG Jun Hao,29.0,2116
18/9/2024,Round 1,XD,JIANG Zhen Bang / WEI Ya Xin (3) Rank 2 Elo 2397 (+1),21-19 / 21-13,CHIU Hsiang Chieh / LIN Jhih Yong Rank 97 Elo 1654 (-1),27.0,https://badmintonranks.com/tournament?id=14262,4,China Open 2024,JIANG Zhen Bang / WEI Ya Xin (3),2.0,2397,CHIU Hsiang Chieh / LIN Jhih Yong,97.0,1654
18/9/2024,Round 1,MS,Kenta NISHIMOTO Rank 13 Elo 2106 (+13),4-21 / 21-10 / 23-21,Kiran GEORGE Rank 40 Elo 1928 (-14),60.0,https://badmintonranks.com/tournament?id=14262,4,China Open 2024,Kenta NISHIMOTO,13.0,2106,Kiran GEORGE,40.0,1928
18/9/2024,Round 1,MD,Daniel LUNDGAARD / Mads VESTERGAARD Rank 29 Elo 1746 (+17),21-16 / 21-10,Pongsakorn THONGKHAM / Wongsathorn THONGKHAM Rank 79 Elo 1539 (-32),32.0,https://badmintonranks.com/tournament?id=14262,4,China Open 2024,Daniel LUNDGAARD / Mads VESTERGAARD,29.0,1746,Pongsakorn THONGKHAM / Wongsathorn THONGKHAM,79.0,1539
18/9/2024,Round 1,WS,Julie Dawall JAKOBSEN Rank 38 Elo 1878 (+56),21-14 / 7-21 / 21-19,TAI Tzu Ying (2) Rank 4 Elo 2455 (-48),43.0,https://badmintonranks.com/tournament?id=14262,4,China Open 2024,Julie Dawall JAKOBSEN,38.0,1878,TAI Tzu Ying (2),4.0,2455
18/9/2024,Round 1,MD,Leo Rolly CARNANDO / Bagas MAULANA Rank 70 Elo 2054 (+17),21-13 / 21-14,Kenya MITSUI / Hiroki OKAMURA Rank 19 Elo 1928 (-18),36.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Leo Rolly CARNANDO / Bagas MAULANA,70.0,2054,Kenya MITSUI / Hiroki OKAMURA,19.0,1928
18/9/2024,Round 1,WS,GAO Fang jie Rank 34 Elo 2082 (+42),21-15 / 21-18,HAN Yue (6) Rank 6 Elo 2338 (-41),48.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,GAO Fang jie,34.0,2082,HAN Yue (6),6.0,2338
18/9/2024,Round 1,MD,LEE Fang Jen / LEE Fang Chih Rank 28 Elo 1828 (+48),21-16 / 21-16,Sabar Karyaman GUTAMA / Moh Reza Pahlevi ISFAHANI Rank 17 Elo 2040 (-40),35.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,LEE Fang Jen / LEE Fang Chih,28.0,1828,Sabar Karyaman GUTAMA / Moh Reza Pahlevi ISFAHANI,17.0,2040
18/9/2024,Round 1,MD,Andreas SONDERGAARD / Jesper TOFT Rank 24 Elo 1887 (+34),21-16 / 21-11,Supak JOMKOH / Kittinupong KEDREN Rank 16 Elo 1950 (-32),31.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Andreas SONDERGAARD / Jesper TOFT,24.0,1887,Supak JOMKOH / Kittinupong KEDREN,16.0,1950
18/9/2024,Round 1,WD,TENG Chun Hsun / YANG Ching Tun Rank 110 Elo 1787 (+6),21-11 / 16-21 / 21-11,Rutaparn.. / Swetaparn DEESOM Rank 47 Elo 1396 (-18),46.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,TENG Chun Hsun / YANG Ching Tun,110.0,1787,Rutaparn.. / Swetaparn DEESOM,47.0,1396
18/9/2024,Round 1,MD,Kim ASTRUP / Anders Skaarup RASMUSSEN (2) Rank 2 Elo 2140 (+12),21-18 / 21-19,Hendra SETIAWAN / Mohammad AHSAN Rank 22 Elo 1930 (-12),32.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Kim ASTRUP / Anders Skaarup RASMUSSEN (2),2.0,2140,Hendra SETIAWAN / Mohammad AHSAN,22.0,1930
18/9/2024,Round 1,XD,CHEN Tang Jie / TOH Ee Wei Rank 9 Elo 2184 (+3),21-14 / 21-11,Sathish Kumar KARUNAKARAN / Aadya VARIYATH Rank 36 Elo 1697 (-4),26.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,CHEN Tang Jie / TOH Ee Wei,9.0,2184,Sathish Kumar KARUNAKARAN / Aadya VARIYATH,36.0,1697
18/9/2024,Round 1,MD,ONG Yew Sin / TEO Ee Yi Rank 23 Elo 1859 (+43),13-21 / 21-16 / 21-15,LEE Jhe-Huei / YANG Po Hsuan (6) Rank 10 Elo 2025 (-38),44.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,ONG Yew Sin / TEO Ee Yi,23.0,1859,LEE Jhe-Huei / YANG Po Hsuan (6),10.0,2025
18/9/2024,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2327 (+11),22-20 / 21-18,Rasmus GEMKE Rank 27 Elo 2104 (-11),55.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Jonatan CHRISTIE (7),8.0,2327,Rasmus GEMKE,27.0,2104
18/9/2024,Round 1,WS,Busanan ONGBAMRUNGPHAN Rank 12 Elo 2251 (+3),21-23 / 21-6 / 21-9,Polina BUHROVA Rank 60 Elo 1712 (-3),55.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Busanan ONGBAMRUNGPHAN,12.0,2251,Polina BUHROVA,60.0,1712
18/9/2024,Round 1,MS,Anders ANTONSEN (5) Rank 5 Elo 2283 (+14),21-11 / 21-17,NG Ka Long Angus Rank 21 Elo 2115 (-14),46.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Anders ANTONSEN (5),5.0,2283,NG Ka Long Angus,21.0,2115
18/9/2024,Round 1,WS,Kirsty GILMOUR Rank 25 Elo 2035 (+6),21-9 / 21-7,Samiya Imad FAROOQUI Rank 72 Elo 1694 (-10),23.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Kirsty GILMOUR,25.0,2035,Samiya Imad FAROOQUI,72.0,1694
18/9/2024,Round 1,MS,LEI Lan Xi Rank 28 Elo 2113 (+48),21-19 / 17-21 / 21-16,Viktor AXELSEN (2) Rank 2 Elo 2554 (-47),67.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,LEI Lan Xi,28.0,2113,Viktor AXELSEN (2),2.0,2554
18/9/2024,Round 1,MS,WENG Hong Yang Rank 25 Elo 2114 (+26),21-13 / 21-19,LEE Cheuk Yiu Rank 14 Elo 2123 (-26),46.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,WENG Hong Yang,25.0,2114,LEE Cheuk Yiu,14.0,2123
18/9/2024,Round 1,WS,ZHANG Yi Man Rank 19 Elo 2123 (+6),22-20 / 21-11,Lauren LAM Rank 51 Elo 1745 (-7),38.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,ZHANG Yi Man,19.0,2123,Lauren LAM,51.0,1745
18/9/2024,Round 1,MD,HE Ji Ting / REN Xiang Yu (5) Rank 7 Elo 2172 (+8),21-11 / 21-12,Peeratchai ROAJANAWONG / Pakkapon TEERARATSAKUL Rank 27 Elo 1882 (-9),33.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,HE Ji Ting / REN Xiang Yu (5),7.0,2172,Peeratchai ROAJANAWONG / Pakkapon TEERARATSAKUL,27.0,1882
18/9/2024,Round 1,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (4) Rank 6 Elo 2113 (+3),21-11 / 21-14,CHOI Sol Gyu / HEO Kwang Hee Rank 161 Elo 1607 (-6),26.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,Fajar ALFIAN / Muhammad Shohibul FIKRI (4),6.0,2113,CHOI Sol Gyu / HEO Kwang Hee,161.0,1607
18/9/2024,Round 1,MD,KANG Min Hyuk / SEO Seung Jae (3) Rank 3 Elo 2234 (+6),21-10 / 21-18,CHOONG Hon Jian / Muhammad Shohibul FIKRI Rank 18 Elo 1898 (-7),34.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,KANG Min Hyuk / SEO Seung Jae (3),3.0,2234,CHOONG Hon Jian / Muhammad Shohibul FIKRI,18.0,1898
18/9/2024,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2259 (+24),21-17 / 21-18,LI Shi Feng (4) Rank 4 Elo 2246 (-25),45.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,CHOU Tien Chen,9.0,2259,LI Shi Feng (4),4.0,2246
18/9/2024,Round 1,MS,LOH Kean Yew Rank 11 Elo 2090 (+21),21-17 / 17-21 / 21-12,Yushi TANAKA Rank 30 Elo 2026 (-21),62.0,https://badmintonranks.com/tournament?id=14262,5,China Open 2024,LOH Kean Yew,11.0,2090,Yushi TANAKA,30.0,2026
18/9/2024,Round 1,WS,CHIU Pin-Chian Rank 41 Elo 1834 (+18),21-15 / 21-19,AAKARSHI KASHYAP Rank 40 Elo 1687 (-25),38.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,CHIU Pin-Chian,41.0,1834,AAKARSHI KASHYAP,40.0,1687
18/9/2024,Round 1,XD,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA Rank 16 Elo 1937 (+12),21-7 / 11-3 Ret.,LEE Chun Hei / NG Tsz Yau Rank 21 Elo 1975 (-12),19.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA,16.0,1937,LEE Chun Hei / NG Tsz Yau,21.0,1975
18/9/2024,Round 1,WS,YEO Jia Min Rank 17 Elo 2086 (+7),21-12 / 21-9,ZHANG Wen Yu Rank 48 Elo 1761 (-9),23.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,YEO Jia Min,17.0,2086,ZHANG Wen Yu,48.0,1761
18/9/2024,Round 1,WS,Malvika BANSOD Rank 43 Elo 1762 (+67),26-24 / 21-19,Gregoria Mariska TUNJUNG (5) Rank 7 Elo 2334 (-49),46.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Malvika BANSOD,43.0,1762,Gregoria Mariska TUNJUNG (5),7.0,2334
18/9/2024,Round 1,WS,NGUYEN Thuy Linh Rank 28 Elo 1981 (+6),21-10 / 18-21 / 24-22,THET Htar Thuzar Rank 54 Elo 1626 (-11),54.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,NGUYEN Thuy Linh,28.0,1981,THET Htar Thuzar,54.0,1626
18/9/2024,Round 1,WD,YEUNG .. / YEUNG Pak Hon Rank 16 Elo 1752 (+40),21-15 / 21-7,HSU Yin-Hui / LIN Jhih Yong Rank 34 Elo 1798 (-36),26.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,YEUNG .. / YEUNG Pak Hon,16.0,1752,HSU Yin-Hui / LIN Jhih Yong,34.0,1798
18/9/2024,Round 1,XD,TAN Kian Meng / LAI Pei Jing Rank 17 Elo 1992 (+13),21-10 / 21-16,REDDY .. / REDDY Sikki Gupta Rank 30 Elo 1791 (-16),31.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,TAN Kian Meng / LAI Pei Jing,17.0,1992,REDDY .. / REDDY Sikki Gupta,30.0,1791
18/9/2024,Round 1,XD,FENG Yan Zhe / HUANG Dong Ping (2) Rank 3 Elo 2296 (+1),21-18 / 21-10,LIN Bing Wei / LIN Chih-.. Rank 56 Elo 1674 (-2),33.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,FENG Yan Zhe / HUANG Dong Ping (2),3.0,2296,LIN Bing Wei / LIN Chih-..,56.0,1674
18/9/2024,Round 1,XD,Jesper TOFT / Amalie MAGELUND Rank 51 Elo 1901 (+14),14-21 / 22-20 / 21-16,WU Hsuan Yi / YANG Ching Tun Rank 52 Elo 1706 (-19),49.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Jesper TOFT / Amalie MAGELUND,51.0,1901,WU Hsuan Yi / YANG Ching Tun,52.0,1706
18/9/2024,Round 1,WS,Akane YAMAGUCHI (4) Rank 8 Elo 2456 (+3),21-16 / 21-6,PAI Yu Po Rank 27 Elo 1917 (-3),30.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Akane YAMAGUCHI (4),8.0,2456,PAI Yu Po,27.0,1917
18/9/2024,Round 1,WD,HSIEH Pei Lan / HUNG En-Tzu Rank 73 Elo 1759 (+52),16-21 / 21-15 / 21-17,Treesa JOLLY / GAYATRI GOPICHAND Rank 23 Elo 1955 (-41),59.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,HSIEH Pei Lan / HUNG En-Tzu,73.0,1759,Treesa JOLLY / GAYATRI GOPICHAND,23.0,1955
18/9/2024,Round 1,XD,HOO Pang Ron / CHENG Su Yin Rank 32 Elo 1774 (+53),21-17 / 21-16,YANG Po Hsuan / HU Ling Fang Rank 13 Elo 2000 (-42),28.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,HOO Pang Ron / CHENG Su Yin,32.0,1774,YANG Po Hsuan / HU Ling Fang,13.0,2000
17/9/2024,Round 1,MD,Muhammad Shohibul FIKRI / Daniel MARTHIN Rank 88 Elo 1997 (+24),21-13 / 21-13,CHIU Hsiang Chieh / WANG Chang Rank 92 Elo 1962 (-25),32.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Muhammad Shohibul FIKRI / Daniel MARTHIN,88.0,1997,CHIU Hsiang Chieh / WANG Chang,92.0,1962
17/9/2024,Round 1,MS,LEE Chia Hao Rank 22 Elo 2158 (+31),24-22 / 11-21 / 21-18,LU Guang Zu Rank 16 Elo 2236 (-31),69.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,LEE Chia Hao,22.0,2158,LU Guang Zu,16.0,2236
17/9/2024,Round 1,WS,Aya OHORI (7) Rank 9 Elo 2256 (+15),21-18 / 21-14,Ratchanok INTANON Rank 20 Elo 2111 (-15),40.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Aya OHORI (7),9.0,2256,Ratchanok INTANON,20.0,2111
17/9/2024,Round 1,MD,Rasmus KJÆR / Frederik SØGAARD (8) Rank 14 Elo 1879 (+19),24-22 / 21-16,LIN Bing Wei / SU Ching Heng Rank 31 Elo 1748 (-23),43.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Rasmus KJÆR / Frederik SØGAARD (8),14.0,1879,LIN Bing Wei / SU Ching Heng,31.0,1748
17/9/2024,Round 1,WS,WANG Zhi Yi (3) Rank 5 Elo 2442 (+4),21-14 / 21-12,Mia BLICHFELDT Rank 33 Elo 2029 (-4),38.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,WANG Zhi Yi (3),5.0,2442,Mia BLICHFELDT,33.0,2029
17/9/2024,Round 1,WD,SUNG Shuo Yun / YU Chien Hui Rank 37 Elo 1702 (+31),21-5 / 21-15,Julie FINNE-IPSEN / Mai SURROW Rank 48 Elo 1624 (-40),26.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,SUNG Shuo Yun / YU Chien Hui,37.0,1702,Julie FINNE-IPSEN / Mai SURROW,48.0,1624
17/9/2024,Round 1,WD,Polina BUHROVA / Yevheniia KANTEMYR Rank 43 Elo 1499 (+94),21-11 / 21-13,Jacqueline FUNAOKA / Catherine CHOI Rank 169 Elo 1581 (-72),24.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,Polina BUHROVA / Yevheniia KANTEMYR,43.0,1499,Jacqueline FUNAOKA / Catherine CHOI,169.0,1581
17/9/2024,Round 1,MD,LIANG Wei Keng / WANG Chang (1) Rank 1 Elo 2306 (+2),22-20 / 21-16,Christo POPOV / Toma Junior POPOV Rank 33 Elo 1727 (-2),34.0,https://badmintonranks.com/tournament?id=14262,6,China Open 2024,LIANG Wei Keng / WANG Chang (1),1.0,2306,Christo POPOV / Toma Junior POPOV,33.0,1727
17/9/2024,Round 1,MS,Anthony Sinisuka GINTING Rank 10 Elo 2207 (+11),21-18 / 21-17,Chico Aura DWI WARDOYO Rank 32 Elo 1987 (-12),40.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Anthony Sinisuka GINTING,10.0,2207,Chico Aura DWI WARDOYO,32.0,1987
17/9/2024,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2468 (+3),21-10 / 21-19,Kantaphon WANGCHAROEN Rank 37 Elo 1938 (-3),37.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,SHI Yu Qi (1),1.0,2468,Kantaphon WANGCHAROEN,37.0,1938
17/9/2024,Round 1,WS,Line Højmark KJAERSFELDT Rank 18 Elo 2057 (+9),21-8 / 21-14,LIANG Ting Yu Rank 57 Elo 1783 (-11),29.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Line Højmark KJAERSFELDT,18.0,2057,LIANG Ting Yu,57.0,1783
17/9/2024,Round 1,XD,Mads VESTERGAARD / Christine BUSCH Rank 24 Elo 1801 (+50),20-22 / 21-19 / 21-17,GUO Xin Wa / CHEN Fang Hui Rank 37 Elo 2016 (-41),66.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Mads VESTERGAARD / Christine BUSCH,24.0,1801,GUO Xin Wa / CHEN Fang Hui,37.0,2016
17/9/2024,Round 1,MS,Koki WATANABE Rank 15 Elo 2137 (+41),21-15 / 21-2,LEE Zii Jia (3) Rank 3 Elo 2373 (-41),29.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Koki WATANABE,15.0,2137,LEE Zii Jia (3),3.0,2373
17/9/2024,Round 1,MS,Kodai NARAOKA (6) Rank 6 Elo 2215 (+12),21-14 / 21-11,Takuma OBAYASHI Rank 33 Elo 2015 (-12),40.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Kodai NARAOKA (6),6.0,2215,Takuma OBAYASHI,33.0,2015
17/9/2024,Round 1,MS,Kunlavut VITIDSARN (8) Rank 7 Elo 2390 (+6),20-22 / 21-14 / 21-15,SU Li Yang Rank 35 Elo 2013 (-5),86.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Kunlavut VITIDSARN (8),7.0,2390,SU Li Yang,35.0,2013
17/9/2024,Round 1,WD,LEE Yu Lim / SHIN Seung Chan Rank 20 Elo 1980 (+4),21-13 / 13-21 / 21-19,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI Rank 88 Elo 1572 (-10),61.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,LEE Yu Lim / SHIN Seung Chan,20.0,1980,Ornnicha JONGSATHAPORNPARN / Sukitta SUWACHAI,88.0,1572
17/9/2024,Round 1,WS,Pornpawee CHOCHUWONG Rank 16 Elo 2250 (+23),21-15 / 21-15,KIM Ga Eun Rank 13 Elo 2214 (-23),41.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Pornpawee CHOCHUWONG,16.0,2250,KIM Ga Eun,13.0,2214
17/9/2024,Round 1,MD,Junaidi ARIFFIN / YAP Roy King Rank 41 Elo 1887 (+15),21-11 / 21-12,CHEN Zhi Xian / Presley SHIN Jian Da Rank 46 Elo 1714 (-21),32.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Junaidi ARIFFIN / YAP Roy King,41.0,1887,CHEN Zhi Xian / Presley SHIN Jian Da,46.0,1714
17/9/2024,Round 1,XD,GOH Soon Huat / LAI Shevon Jemie Rank 12 Elo 2019 (+10),21-13 / 21-15,HEE Yong KWON / TAN Wei Qiang Rank 15 Elo 1765 (-13),29.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,GOH Soon Huat / LAI Shevon Jemie,12.0,2019,HEE Yong KWON / TAN Wei Qiang,15.0,1765
17/9/2024,Round 1,MS,Brian YANG Rank 24 Elo 1959 (+33),21-13 / 21-16,Priyanshu RAJAWAT Rank 36 Elo 2038 (-32),36.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Brian YANG,24.0,1959,Priyanshu RAJAWAT,36.0,2038
17/9/2024,Round 1,MD,MAN Wei Chong / TEE Kai Wun Rank 13 Elo 2018 (+11),21-17 / 21-19,XIE Hao Nan / ZENG Wei Han Rank 44 Elo 1781 (-14),47.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,MAN Wei Chong / TEE Kai Wun,13.0,2018,XIE Hao Nan / ZENG Wei Han,44.0,1781
17/9/2024,Round 1,MD,GOH Sze Fei / Nur IZZUDDIN (7) Rank 12 Elo 2100 (+14),17-21 / 21-12 / 21-19,CHEN Bo Yang / LIU Yi Rank 21 Elo 1925 (-15),53.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,GOH Sze Fei / Nur IZZUDDIN (7),12.0,2100,CHEN Bo Yang / LIU Yi,21.0,1925
17/9/2024,Round 1,MD,Ben LANE / Sean VENDY Rank 15 Elo 1960 (+7),18-21 / 21-19 / 21-15,LOW Hang Yee / NG Eng Cheong Rank 57 Elo 1618 (-13),63.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,Ben LANE / Sean VENDY,15.0,1960,LOW Hang Yee / NG Eng Cheong,57.0,1618
17/9/2024,Round 1,WD,LI Wen Mei / ZHANG Shu Xian Rank 80 Elo 1937 (+15),21-17 / 21-9,CHANG Tak Ching / YANG Ching Tun Rank 29 Elo 1752 (-18),37.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,LI Wen Mei / ZHANG Shu Xian,80.0,1937,CHANG Tak Ching / YANG Ching Tun,29.0,1752
17/9/2024,Round 1,MS,WANG Tzu Wei Rank 23 Elo 2021 (+25),21-14 / 12-21 / 21-19,Christo POPOV Rank 26 Elo 2014 (-26),68.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,WANG Tzu Wei,23.0,2021,Christo POPOV,26.0,2014
17/9/2024,Round 1,XD,CHENG Chi Ya / ZHANG Chi Rank 22 Elo 2071 (+2),21-13 / 21-11,Oleksii TIUNOV / Yevheniia KANTEMYR Rank 68 Elo 1500 (-6),27.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,CHENG Chi Ya / ZHANG Chi,22.0,2071,Oleksii TIUNOV / Yevheniia KANTEMYR,68.0,1500
17/9/2024,Round 1,WS,SUNG Shuo Yun Rank 26 Elo 1875 (+33),21-9 / 12-21 / 21-8,GOH Jin Wei Rank 35 Elo 1920 (-31),50.0,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,SUNG Shuo Yun,26.0,1875,GOH Jin Wei,35.0,1920
17/9/2024,Round 1,WD,LI Yi jing / LUO Xu Min Rank 18 Elo 1951 (+0),W.O.,Laksika KANLAHA / Phataimas MUENWONG Rank 21 Elo 1893 (-0),,https://badmintonranks.com/tournament?id=14262,7,China Open 2024,LI Yi jing / LUO Xu Min,18.0,1951,Laksika KANLAHA / Phataimas MUENWONG,21.0,1893
17/9/2024,Round 1,XD,Hiroki MIDORIKAWA / Natsu SAITO Rank 20 Elo 1941 (+0),W.O.,YE Hong / LEE Chia Hsin Rank 10 Elo 2013 (-0),,https://badmintonranks.com/tournament?id=14262,8,China Open 2024,Hiroki MIDORIKAWA / Natsu SAITO,20.0,1941,YE Hong / LEE Chia Hsin,10.0,2013
17/9/2024,Round 1,XD,WANG Chang / HSU Yin-Hui Rank Elo 1663 (+0),W.O.,Pakkapon TEERARATSAKUL / Phataimas MUENWONG Rank 26 Elo 1882 (-0),,https://badmintonranks.com/tournament?id=14262,8,China Open 2024,WANG Chang / HSU Yin-Hui,,1663,Pakkapon TEERARATSAKUL / Phataimas MUENWONG,26.0,1882
10/9/2023,Final,MD,LIANG Wei Keng / WANG Chang (3) Rank 3 Elo 2226 (+27),21-12 / 21-14,Aaron CHIA / SOH Wooi Yik (4) Rank 6 Elo 2223 (-27),26.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,LIANG Wei Keng / WANG Chang (3),3.0,2226,Aaron CHIA / SOH Wooi Yik (4),6.0,2223
10/9/2023,Final,MS,Viktor AXELSEN (1) Rank 1 Elo 2600 (+6),21-16 / 21-19,LU Guang Zu Rank 15 Elo 2250 (-7),49.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,Viktor AXELSEN (1),1.0,2600,LU Guang Zu,15.0,2250
10/9/2023,Final,WS,AN Se Young (1) Rank 1 Elo 2782 (+10),21-10 / 21-19,Akane YAMAGUCHI (2) Rank 2 Elo 2523 (-10),38.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,AN Se Young (1),1.0,2782,Akane YAMAGUCHI (2),2.0,2523
10/9/2023,Final,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2444 (+15),21-11 / 21-17,BAEK Ha Na / LEE So Hee (2) Rank 2 Elo 2278 (-15),50.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,CHEN Qi Ming / JIA Yi Fan (1),1.0,2444,BAEK Ha Na / LEE So Hee (2),2.0,2278
10/9/2023,Final,XD,SEO Seung Jae / CHAE Yu Jung (5) Rank 5 Elo 2330 (+10),21-19 / 21-12,Thom GICQUEL / Delphine DELRUE (8) Rank 8 Elo 2085 (-11),40.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,SEO Seung Jae / CHAE Yu Jung (5),5.0,2330,Thom GICQUEL / Delphine DELRUE (8),8.0,2085
9/9/2023,Semi final,MD,Aaron CHIA / SOH Wooi Yik (4) Rank 6 Elo 2186 (+37),21-18 / 21-17,KANG Min Hyuk / SEO Seung Jae (6) Rank 4 Elo 2318 (-37),41.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,Aaron CHIA / SOH Wooi Yik (4),6.0,2186,KANG Min Hyuk / SEO Seung Jae (6),4.0,2318
9/9/2023,Semi final,MD,LIANG Wei Keng / WANG Chang (3) Rank 3 Elo 2200 (+26),21-16 / 20-22 / 22-20,Takuro HOKI / Yugo KOBAYASHI (5) Rank 5 Elo 2182 (-25),67.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,LIANG Wei Keng / WANG Chang (3),3.0,2200,Takuro HOKI / Yugo KOBAYASHI (5),5.0,2182
9/9/2023,Semi final,MS,LU Guang Zu Rank 15 Elo 2214 (+36),21-13 / 21-14,SHI Yu Qi (8) Rank 5 Elo 2336 (-36),41.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,LU Guang Zu,15.0,2214,SHI Yu Qi (8),5.0,2336
9/9/2023,Semi final,MS,Viktor AXELSEN (1) Rank 1 Elo 2592 (+8),21-17 / 21-14,Jonatan CHRISTIE (5) Rank 9 Elo 2297 (-8),48.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,Viktor AXELSEN (1),1.0,2592,Jonatan CHRISTIE (5),9.0,2297
9/9/2023,Semi final,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2493 (+30),19-21 / 21-15 / 21-17,CHEN Yu Fei (3) Rank 3 Elo 2545 (-31),65.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,Akane YAMAGUCHI (2),2.0,2493,CHEN Yu Fei (3),3.0,2545
9/9/2023,Semi final,WS,AN Se Young (1) Rank 1 Elo 2770 (+12),21-18 / 21-14,TAI Tzu Ying (4) Rank 4 Elo 2551 (-12),48.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,AN Se Young (1),1.0,2770,TAI Tzu Ying (4),4.0,2551
9/9/2023,Semi final,WD,BAEK Ha Na / LEE So Hee (2) Rank 2 Elo 2266 (+12),21-18 / 21-14,Rena MIYAURA / Ayako SAKURAMOTO Rank 13 Elo 2064 (-13),43.0,https://badmintonranks.com/tournament?id=12750,1,China Open 2023,BAEK Ha Na / LEE So Hee (2),2.0,2266,Rena MIYAURA / Ayako SAKURAMOTO,13.0,2064
