date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-08-25,Quarter final,MS,Anders ANTONSEN (12) Rank 12 Elo 2352 (+14),21-10 / 21-7,Kenta NISHIMOTO (14) Rank 15 Elo 2176 (-15),44,https://badmintonranks.com/tournament?id=12940,1
2023-08-25,Quarter final,MD,KANG Mi.. / SEO Seu.. (9) Rank 6 Elo 2224 (+15),21-19 / 21-17,Hendra S.. / Mohamm.. (8) Rank 8 Elo 2052 (-15),35,https://badmintonranks.com/tournament?id=12940,1
2023-08-25,Quarter final,WS,Carolina MARIN (6) Rank 6 Elo 2434 (+37),21-16 / 21-14,TAI Tzu Ying (4) Rank 4 Elo 2557 (-37),50,https://badmintonranks.com/tournament?id=12940,1
2023-08-25,Quarter final,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2498 (+14),21-16 / 21-18,Gregoria Mariska TUN.. (8) Rank 8 Elo 2314 (-14),38,https://badmintonranks.com/tournament?id=12940,1
2023-08-25,Quarter final,MD,Aaron CH.. / SOH Wo.. (4) Rank 4 Elo 2136 (+23),21-10 / 15-21 / 21-14,LIU Yu C.. / OU Xuan .. (6) Rank 7 Elo 2085 (-24),50,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,MS,PRANNOY H. S. (9) Rank 9 Elo 2330 (+47),13-21 / 21-15 / 21-16,Viktor AXELSEN (1) Rank 1 Elo 2627 (-46),68,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WS,CHEN Yu Fei (3) Rank 3 Elo 2524 (+9),21-17 / 21-12,WANG Zhi Yi (10) Rank 11 Elo 2252 (-10),45,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2366 (+9),18-21 / 21-15 / 21-13,WANG Tzu Wei Rank 29 Elo 2093 (-10),81,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,MD,Kim AST.. / Anders S.. (11) Rank 11 Elo 2073 (+43),21-18 / 21-19,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2270 (-42),48,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2737 (+2),16-21 / 21-10 / 21-11,Nozomi OKUHARA Rank 36 Elo 2198 (-3),70,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2167 (+19),21-18 / 15-21 / 21-14,Muhamm.. / Bagas M.. (13) Rank 15 Elo 2051 (-19),56,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,XD,JIANG Zh.. / WEI Ya X.. (8) Rank 7 Elo 2121 (+29),21-16 / 21-18,Mathias .. / Alexandr.. (11) Rank 11 Elo 2130 (-28),44,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2389 (+11),21-15 / 16-21 / 21-16,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2160 (-12),68,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2316 (+10),21-11 / 21-11,CHEN Ta.. / TOH Ee .. (14) Rank 18 Elo 2051 (-10),28,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WD,ZHANG .. / ZHENG .. (6) Rank 6 Elo 2059 (+32),17-21 / 21-17 / 21-19,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2110 (-32),76,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2397 (+11),21-10 / 21-6,KIM Won .. / JEONG .. (6) Rank 6 Elo 2152 (-11),27,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WD,Apriyani .. / Siti Fadia.. (11) Rank 12 Elo 2062 (+38),21-18 / 13-21 / 21-10,Yuki FUK.. / Sayaka H.. (5) Rank 5 Elo 2178 (-37),77,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2154 (+36),21-12 / 21-16,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2252 (-35),41,https://badmintonranks.com/tournament?id=12940,2
2023-08-25,Quarter final,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2327 (+8),21-19 / 21-19,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 2012 (-8),54,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,MS,Anders ANTONSEN (12) Rank 12 Elo 2335 (+17),21-18 / 21-17,LEE Zii Jia Rank 13 Elo 2196 (-17),53,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,WS,Gregoria Mariska TUN.. (8) Rank 8 Elo 2289 (+25),13-21 / 21-19 / 21-11,HAN Yue (9) Rank 9 Elo 2263 (-25),53,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,MS,WANG Tzu Wei Rank 29 Elo 2046 (+47),21-15 / 21-14,LI Shi Feng (6) Rank 6 Elo 2331 (-45),44,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,WS,TAI Tzu Ying (4) Rank 4 Elo 2551 (+6),21-18 / 21-17,Pornpawee CHOCHU.. (11) Rank 12 Elo 2182 (-6),39,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,MS,Kodai NARAOKA (4) Rank 4 Elo 2270 (+17),21-11 / 21-4,LEE Cheuk Yiu (15) Rank 16 Elo 2141 (-18),36,https://badmintonranks.com/tournament?id=12940,2
2023-08-24,Round 3,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2498 (+0),W.O.,Busanan ONGBAMRU.. (13) Rank 13 Elo 2177 (-1),0,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MS,SHI Yu Qi (8) Rank 8 Elo 2300 (+15),21-7 / 14-21 / 22-20,NG Ka Long Angus (16) Rank 17 Elo 2148 (-16),72,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,KANG Mi.. / SEO Seu.. (9) Rank 6 Elo 2216 (+8),21-19 / 13-21 / 21-15,LEE Jhe-.. / YANG Po-.. Rank 21 Elo 1898 (-9),54,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MS,Viktor AXELSEN (1) Rank 1 Elo 2624 (+3),21-13 / 21-19,CHOU Tien Chen (10) Rank 10 Elo 2144 (-3),41,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WS,Carolina MARIN (6) Rank 6 Elo 2433 (+1),21-10 / 21-18,THET Htar Thuzar Rank 61 Elo 1776 (-2),35,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MS,Kenta NISHIMOTO (14) Rank 15 Elo 2153 (+23),21-19 / 21-17,Kanta TSUNEYAMA Rank 18 Elo 2091 (-22),56,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WS,CHEN Yu Fei (3) Rank 3 Elo 2518 (+6),21-12 / 21-13,Mia BLICHFELDT (15) Rank 17 Elo 2165 (-6),40,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,Hendra S.. / Mohamm.. (8) Rank 8 Elo 2028 (+24),21-15 / 21-10,HE Ji Ting / ZHOU Ha.. (16) Rank 16 Elo 1980 (-24),26,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2346 (+20),21-14 / 16-21 / 21-13,Lakshya SEN (11) Rank 11 Elo 2258 (-21),69,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WS,WANG Zhi Yi (10) Rank 11 Elo 2210 (+42),13-21 / 21-7 / 21-14,HE Bing Jiao (5) Rank 5 Elo 2421 (-42),62,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WS,AN Se Young (1) Rank 1 Elo 2734 (+3),21-19 / 21-13,ZHANG Beiwen (12) Rank 10 Elo 2190 (-2),38,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,Muhamm.. / Bagas M.. (13) Rank 15 Elo 2010 (+41),22-20 / 21-18,Takuro H.. / Yugo KO.. (5) Rank 5 Elo 2183 (-40),43,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MS,PRANNOY H. S. (9) Rank 9 Elo 2314 (+16),21-18 / 15-21 / 21-19,LOH Kean Yew (7) Rank 7 Elo 2163 (-16),69,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WD,Yuki FUK.. / Sayaka H.. (5) Rank 5 Elo 2163 (+15),21-7 / 21-15,LI Wen M.. / LIU Xuan.. (12) Rank 14 Elo 2000 (-16),42,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,Kim AST.. / Anders S.. (11) Rank 11 Elo 2048 (+25),21-15 / 21-10,ONG Yew.. / TEO Ee .. (7) Rank 9 Elo 2019 (-25),34,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,LIU Yu C.. / OU Xuan .. (6) Rank 7 Elo 2066 (+19),24-22 / 21-16,LU Ching.. / YANG Po.. (15) Rank 13 Elo 1955 (-20),38,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,Aaron CH.. / SOH Wo.. (4) Rank 4 Elo 2102 (+34),21-16 / 21-18,LEE Yang / WANG C.. (14) Rank 12 Elo 2179 (-33),43,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2312 (+4),21-14 / 21-17,Rehan N.. / Lisa Ayu .. (13) Rank 13 Elo 1887 (-5),35,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2158 (+9),21-16 / 14-21 / 21-17,MAN Wei.. / TEE Kai .. Rank 25 Elo 1886 (-10),50,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,XD,Mathias .. / Alexandr.. (11) Rank 11 Elo 2089 (+41),21-15 / 21-18,FENG Ya.. / HUANG .. (3) Rank 3 Elo 2282 (-41),48,https://badmintonranks.com/tournament?id=12940,3
2023-08-24,Round 3,WS,Nozomi OKUHARA Rank 36 Elo 2162 (+36),21-19 / 21-16,Ratchanok INTANON (7) Rank 7 Elo 2276 (-35),47,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2324 (+3),21-19 / 21-11,YEUNG .. / YEUNG P.. Rank 27 Elo 1846 (-4),46,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,Apriyani .. / Siti Fadia.. (11) Rank 12 Elo 2017 (+45),21-12 / 21-14,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2277 (-44),41,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2260 (+10),21-15 / 19-21 / 21-9,Leo Rolly.. / Daniel M.. (10) Rank 10 Elo 2000 (-10),61,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 1990 (+22),21-14 / 17-21 / 21-19,Febriana .. / Amallia C.. (16) Rank 18 Elo 1908 (-23),73,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,JIANG Zh.. / WEI Ya X.. (8) Rank 7 Elo 2107 (+14),21-16 / 21-18,GOH Soo.. / LAI Shev.. (10) Rank 10 Elo 1925 (-16),30,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2392 (+5),21-14 / 21-9,Dejan FE.. / Gloria Em.. Rank 19 Elo 1970 (-5),30,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,ZHANG .. / ZHENG .. (6) Rank 6 Elo 2053 (+6),21-13 / 21-10,Kirsten D.. / Alyssa TI.. Rank 64 Elo 1692 (-10),32,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,KIM Won .. / JEONG .. (6) Rank 6 Elo 2134 (+18),18-21 / 22-20 / 21-17,YE Hong .. / LEE Chia.. (16) Rank 14 Elo 2011 (-18),60,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,CHEN Ta.. / TOH Ee .. (14) Rank 18 Elo 2027 (+24),20-22 / 21-19 / 21-12,Thom GI.. / Delphine .. (7) Rank 8 Elo 1980 (-25),74,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2076 (+34),21-14 / 22-20,Mayu MA.. / Wakana .. (4) Rank 4 Elo 2165 (-34),48,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2141 (+19),21-13 / 21-11,Rin IWAN.. / Kie NAK.. (14) Rank 15 Elo 2028 (-20),40,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2138 (+16),21-10 / 15-21 / 21-16,Supak JO.. / Supissar.. (12) Rank 12 Elo 1988 (-17),47,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2238 (+14),21-12 / 21-19,Rinov RI.. / Pitha Hani.. Rank 17 Elo 2058 (-15),41,https://badmintonranks.com/tournament?id=12940,4
2023-08-24,Round 3,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2385 (+4),21-14 / 21-9,Treesa J.. / GAYATRI.. (15) Rank 19 Elo 1917 (-3),42,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,MD,HE Ji Ting / ZHOU Ha.. (16) Rank 16 Elo 1973 (+7),21-9 / 21-19,Ondřej K.. / Adam ME.. Rank 55 Elo 1635 (-13),34,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,MD,Muhamm.. / Bagas M.. (13) Rank 15 Elo 2002 (+8),21-12 / 21-16,Bjarne G.. / Jan Colin .. Rank 50 Elo 1690 (-12),34,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,MD,LEE Jhe-.. / YANG Po-.. Rank 21 Elo 1844 (+54),21-18 / 21-19,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2145 (-46),39,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,MD,Kim AST.. / Anders S.. (11) Rank 11 Elo 2038 (+10),21-12 / 21-12,Alexande.. / Adam HA.. Rank 24 Elo 1779 (-13),30,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2275 (+2),21-14 / 21-13,Francesc.. / Allison Qu.. Rank 42 Elo 1699 (-3),35,https://badmintonranks.com/tournament?id=12940,4
2023-08-23,Round 2,MD,Aaron CH.. / SOH Wo.. (4) Rank 4 Elo 2090 (+12),18-21 / 21-14 / 21-16,Jeppe BA.. / Lasse MØ.. Rank 31 Elo 1877 (-14),54,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,Yuki FUK.. / Sayaka H.. (5) Rank 5 Elo 2160 (+3),21-11 / 21-14,Vivian H.. / LIM Chiew.. Rank 32 Elo 1622 (-5),42,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,Hendra S.. / Mohamm.. (8) Rank 8 Elo 2023 (+5),21-12 / 21-14,Giovanni .. / David SAL.. Rank 99 Elo 1643 (-10),22,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2153 (+5),21-12 / 21-13,Christo P.. / Toma Juni.. Rank 41 Elo 1770 (-7),29,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MS,Anders ANTONSEN (12) Rank 12 Elo 2319 (+16),24-22 / 21-16,NG Tze Yong Rank 22 Elo 2171 (-15),57,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,LEE Yang / WANG C.. (14) Rank 12 Elo 2163 (+16),22-20 / 21-16,Akira KO.. / Taichi SAI.. Rank 18 Elo 2014 (-16),45,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MS,LEE Zii Jia Rank 13 Elo 2186 (+10),21-11 / 21-16,Brian YANG Rank 27 Elo 1933 (-11),33,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,Apriyani .. / Siti Fadia.. (11) Rank 12 Elo 2006 (+11),19-21 / 21-14 / 21-16,Debora JI.. / Cheryl SEI.. Rank 33 Elo 1756 (-14),59,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,KANG Mi.. / SEO Seu.. (9) Rank 6 Elo 2213 (+3),21-10 / 21-13,Christian .. / Alvin MOR.. Rank 48 Elo 1755 (-5),27,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WS,HAN Yue (9) Rank 9 Elo 2253 (+10),21-13 / 14-21 / 21-14,Line Højmark KJAERSF.. Rank 30 Elo 2005 (-11),62,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WS,Gregoria Mariska TUN.. (8) Rank 8 Elo 2279 (+10),21-10 / 22-24 / 21-14,YEO Jia Min Rank 22 Elo 2044 (-11),57,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,LI Wen M.. / LIU Xuan.. (12) Rank 14 Elo 1989 (+11),21-18 / 21-11,JIN Yu Jia / WONG Jia.. Rank 24 Elo 1751 (-15),40,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,ONG Yew.. / TEO Ee .. (7) Rank 9 Elo 2009 (+10),21-16 / 18-21 / 21-12,Pharanyu.. / Worrapol .. Rank 46 Elo 1755 (-14),51,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MS,SHI Yu Qi (8) Rank 8 Elo 2284 (+16),21-13 / 21-8,Rasmus GEMKE Rank 25 Elo 2135 (-16),49,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MS,NG Ka Long Angus (16) Rank 17 Elo 2140 (+8),21-17 / 21-11,Uriel Francisco CANJU.. Rank 62 Elo 1847 (-10),44,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,Satwiksai.. / Chirag S.. (2) Rank 2 Elo 2258 (+2),21-16 / 21-9,Kenneth .. / LIM Ming .. Rank 157 Elo 1724 (-3),30,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2071 (+5),21-15 / 21-10,Julie MA.. / Ciara TOR.. Rank 35 Elo 1644 (-8),33,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,Mayu MA.. / Wakana .. (4) Rank 4 Elo 2164 (+1),21-11 / 21-5,Serena A.. / Katharina .. Rank 82 Elo 1446 (-2),26,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,MD,Leo Rolly.. / Daniel M.. (10) Rank 10 Elo 1976 (+24),18-21 / 21-19 / 21-10,Ben LANE / Sean VEN.. Rank 17 Elo 1924 (-25),62,https://badmintonranks.com/tournament?id=12940,5
2023-08-23,Round 2,WD,YEUNG .. / YEUNG P.. Rank 27 Elo 1799 (+47),21-18 / 21-8,Gabriela .. / Stefani S.. (13) Rank 16 Elo 1940 (-40),43,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WS,Busanan ONGBAMRU.. (13) Rank 13 Elo 2148 (+29),15-21 / 21-18 / 21-16,KIM Ga Eun Rank 18 Elo 2179 (-29),68,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MD,LIU Yu C.. / OU Xuan .. (6) Rank 7 Elo 2060 (+6),21-16 / 21-19,Supak JO.. / Kittinupon.. Rank 40 Elo 1701 (-9),32,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WS,TAI Tzu Ying (4) Rank 4 Elo 2550 (+1),21-16 / 21-13,Line CHRISTOPHERSEN Rank 32 Elo 1904 (-2),35,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MD,MAN Wei.. / TEE Kai .. Rank 25 Elo 1886 (+0),W.O.,CHOI Sol.. / KIM Won .. Rank 14 Elo 2046 (-3),0,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MD,LU Ching.. / YANG Po.. (15) Rank 13 Elo 1945 (+10),21-16 / 21-14,Kevin LEE / Ty Alexan.. Rank 45 Elo 1694 (-16),31,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2133 (+8),21-16 / 21-15,LEE Chia.. / TENG Ch.. Rank 21 Elo 1837 (-10),39,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MS,LEE Cheuk Yiu (15) Rank 16 Elo 2133 (+8),21-17 / 23-21,Jia Heng Jason TEH Rank 98 Elo 1829 (-10),45,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,ZHANG .. / ZHENG .. (6) Rank 6 Elo 2047 (+6),21-12 / 21-15,Jaqueline.. / Samia LIM.. Rank 54 Elo 1681 (-10),37,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2321 (+3),17-21 / 27-25 / 21-11,HSU Ya .. / LIN Wan .. Rank 25 Elo 1849 (-4),75,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WS,Akane YAMAGUCHI (2) Rank 2 Elo 2496 (+2),21-7 / 21-11,Neslihan ARIN Rank 52 Elo 1942 (-2),28,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WS,Pornpawee CHOCHU.. (11) Rank 12 Elo 2178 (+4),24-22 / 21-14,Juliana Viana VIEIRA Rank 73 Elo 1756 (-6),42,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,XD,CHEN Ta.. / TOH Ee .. (14) Rank 18 Elo 2004 (+23),21-19 / 21-9,LEE Chu.. / NG Tsz Ya.. Rank 25 Elo 1938 (-23),36,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MS,Kenta NISHIMOTO (14) Rank 15 Elo 2144 (+9),24-22 / 23-25 / 21-8,Julien CARRAGGI Rank 52 Elo 1881 (-11),79,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,Febriana .. / Amallia C.. (16) Rank 18 Elo 1885 (+23),23-21 / 21-11,Margot L.. / Anne TRAN Rank 26 Elo 1805 (-26),44,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MS,Kodai NARAOKA (4) Rank 4 Elo 2257 (+13),21-12 / 21-16,Toma Junior POPOV Rank 24 Elo 2067 (-14),53,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 1978 (+12),21-13 / 21-11,Anna Chi.. / TEOH Mei.. Rank Elo 1755 (-16),31,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,WD,Rin IWAN.. / Kie NAK.. (14) Rank 15 Elo 2011 (+17),21-17 / 20-22 / 23-21,Maiken F.. / Sara THY.. Rank 20 Elo 1858 (-18),88,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,MS,Kanta TSUNEYAMA Rank 18 Elo 2089 (+2),22-20 / 21-15,DANYLO BOSNIUK Rank 106 Elo 1572 (-6),48,https://badmintonranks.com/tournament?id=12940,6
