date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2024-09-17,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2468 (+3),21-10 / 21-19,Kantaphon WANGCHA.. Rank 37 Elo 1938 (-3),37,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WS,Line Højmark KJAERSF.. Rank 18 Elo 2057 (+9),21-8 / 21-14,LIANG Ting Yu Rank 57 Elo 1783 (-11),29,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,XD,Mads VE.. / Christine .. Rank 24 Elo 1801 (+50),20-22 / 21-19 / 21-17,GUO Xin .. / CHEN Fa.. Rank 37 Elo 2016 (-41),66,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MS,Koki WATANABE Rank 15 Elo 2137 (+41),21-15 / 21-2,LEE Zii Jia (3) Rank 3 Elo 2373 (-41),29,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MS,Kodai NARAOKA (6) Rank 6 Elo 2215 (+12),21-14 / 21-11,Takuma OBAYASHI Rank 33 Elo 2015 (-12),40,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MS,Kunlavut VITIDSARN (8) Rank 7 Elo 2390 (+6),20-22 / 21-14 / 21-15,SU Li Yang Rank 35 Elo 2013 (-5),86,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WD,LEE Yu Li.. / SHIN Seu.. Rank 20 Elo 1980 (+4),21-13 / 13-21 / 21-19,Ornnicha .. / Sukitta SU.. Rank 88 Elo 1572 (-10),61,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WS,Pornpawee CHOCHUW.. Rank 16 Elo 2250 (+23),21-15 / 21-15,KIM Ga Eun Rank 13 Elo 2214 (-23),41,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MD,Junaidi A.. / YAP Roy .. Rank 41 Elo 1887 (+15),21-11 / 21-12,CHEN Z.. / Presley S.. Rank 46 Elo 1714 (-21),32,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 12 Elo 2019 (+10),21-13 / 21-15,HEE Yon.. / TAN Wei .. Rank 15 Elo 1765 (-13),29,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MS,Brian YANG Rank 24 Elo 1959 (+33),21-13 / 21-16,Priyanshu RAJAWAT Rank 36 Elo 2038 (-32),36,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 13 Elo 2018 (+11),21-17 / 21-19,XIE Hao .. / ZENG Wei.. Rank 44 Elo 1781 (-14),47,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MD,GOH Sze.. / Nur IZZU.. (7) Rank 12 Elo 2100 (+14),17-21 / 21-12 / 21-19,CHEN Bo.. / LIU Yi Rank 21 Elo 1925 (-15),53,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MD,Ben LANE / Sean VEN.. Rank 15 Elo 1960 (+7),18-21 / 21-19 / 21-15,LOW Han.. / NG Eng C.. Rank 57 Elo 1618 (-13),63,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WD,LI Wen M.. / ZHANG S.. Rank 80 Elo 1937 (+15),21-17 / 21-9,CHANG .. / YANG Chi.. Rank 29 Elo 1752 (-18),37,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,MS,WANG Tzu Wei Rank 23 Elo 2021 (+25),21-14 / 12-21 / 21-19,Christo POPOV Rank 26 Elo 2014 (-26),68,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,XD,CHENG .. / ZHANG C.. Rank 22 Elo 2071 (+2),21-13 / 21-11,Oleksii TI.. / Yevheniia .. Rank 68 Elo 1500 (-6),27,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WS,SUNG Shuo Yun Rank 26 Elo 1875 (+33),21-9 / 12-21 / 21-8,GOH Jin Wei Rank 35 Elo 1920 (-31),50,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,WD,LI Yi jing / LUO Xu m.. Rank 18 Elo 1951 (+0),W.O.,Laksika K.. / Phataimas.. Rank 21 Elo 1893 (-0),,https://badmintonranks.com/tournament?id=14262,7
2024-09-17,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 20 Elo 1941 (+0),W.O.,YE Hong .. / LEE Chia .. Rank 10 Elo 2013 (-0),,https://badmintonranks.com/tournament?id=14262,8
2024-09-17,Round 1,XD,WANG C.. / HSU Yin-.. Rank Elo 1663 (+0),W.O.,Pakkapo.. / Phataimas.. Rank 26 Elo 1882 (-0),,https://badmintonranks.com/tournament?id=14262,8
