date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
14/6/2022,Round 1,WS,AN Se Young (3) Rank 3 Elo 2423 (+4),21-13 / 21-10,Neslihan ARIN Rank 27 Elo 2001 (-4),31,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,AN Se Young (3),3,2423,Neslihan ARIN,27,2001
14/6/2022,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2618 (+3),21-8 / 21-4,Kanta TSUNEYAMA Rank 14 Elo 2139 (-3),32,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Viktor AXELSEN (1),1,2618,Kanta TSUNEYAMA,14,2139
14/6/2022,Round 1,MD,Leo Rolly.. / Daniel MA.. Rank 23 Elo 1955 (+9),21-16 / 21-17,Fabien D.. / William VI.. Rank 35 Elo 1669 (-14),40,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Leo Rolly.. / Daniel MA..,23,1955,Fabien D.. / William VI..,35,1669
14/6/2022,Round 1,WD,DU Yue / LI Wen Me.. Rank 45 Elo 1938 (+7),21-10 / 21-14,LOW Yee.. / Valeree SI.. Rank 73 Elo 1601 (-14),38,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,DU Yue / LI Wen Me..,45,1938,LOW Yee.. / Valeree SI..,73,1601
14/6/2022,Round 1,WD,Ashwini P.. / REDDY Si.. Rank 23 Elo 1653 (+40),21-15 / 21-8,Srivedya .. / Ishika JAI.. Rank 107 Elo 1605 (-47),27,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Ashwini P.. / REDDY Si..,23,1653,Srivedya .. / Ishika JAI..,107,1605
14/6/2022,Round 1,XD,HOO Pan.. / TOH Ee W.. Rank Elo 1726 (+61),21-14 / 21-19,Yuki KAN.. / Misaki MA.. Rank 16 Elo 1967 (-43),31,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,HOO Pan.. / TOH Ee W..,,1726,Yuki KAN.. / Misaki MA..,16,1967
14/6/2022,Round 1,XD,SOONG .. / GOH Liu .. Rank Elo 1637 (+55),21-13 / 22-20,Hafiz FAI.. / Serena K.. Rank Elo 1682 (-48),39,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,SOONG .. / GOH Liu ..,,1637,Hafiz FAI.. / Serena K..,,1682
14/6/2022,Round 1,WS,Kirsty GILMOUR Rank 17 Elo 2109 (+13),17-21 / 21-16 / 21-19,Line CHRISTOPHERSEN Rank 22 Elo 1924 (-14),59,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Kirsty GILMOUR,17,2109,Line CHRISTOPHERSEN,22,1924
14/6/2022,Round 1,MD,CHOI Sol.. / KIM Won .. Rank 83 Elo 1764 (+28),21-18 / 21-19,Christoph.. / Matthew .. Rank 51 Elo 1692 (-33),44,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,CHOI Sol.. / KIM Won ..,83,1764,Christoph.. / Matthew ..,51,1692
14/6/2022,Round 1,MS,LU Guang Zu Rank 25 Elo 2141 (+25),21-18 / 21-13,Kenta NISHIMOTO Rank 20 Elo 2143 (-25),57,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,LU Guang Zu,25,2141,Kenta NISHIMOTO,20,2143
14/6/2022,Round 1,MD,Kim AST.. / Anders S.. (8) Rank 9 Elo 2041 (+15),21-15 / 21-16,LU Ching.. / YANG Po .. Rank 24 Elo 1880 (-17),46,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Kim AST.. / Anders S.. (8),9,2041,LU Ching.. / YANG Po ..,24,1880
14/6/2022,Round 1,WS,WANG Zhi Yi Rank 14 Elo 2157 (+17),21-5 / 21-12,Michelle LI Rank 12 Elo 2035 (-18),31,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,WANG Zhi Yi,14,2157,Michelle LI,12,2035
14/6/2022,Round 1,XD,Thom GI.. / Delphine .. Rank 10 Elo 2056 (+7),21-13 / 21-8,Fabricio .. / Jaqueline .. Rank 61 Elo 1710 (-10),29,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Thom GI.. / Delphine ..,10,2056,Fabricio .. / Jaqueline ..,61,1710
14/6/2022,Round 1,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1915 (+28),21-18 / 16-21 / 21-12,Rachel H.. / Kristen TS.. Rank 20 Elo 1919 (-28),73,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Jongkolp.. / Rawinda .. (7),8,1915,Rachel H.. / Kristen TS..,20,1919
14/6/2022,Round 1,WS,Carolina MARIN (5) Rank 5 Elo 2433 (+1),21-17 / 21-17,Julie Dawall JAKOBSEN Rank 39 Elo 1807 (-1),49,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Carolina MARIN (5),5,2433,Julie Dawall JAKOBSEN,39,1807
14/6/2022,Round 1,MS,Anthony Sinisuka GIN.. (5) Rank 6 Elo 2232 (+8),21-17 / 22-20,Tommy SUGIARTO Rank 33 Elo 1947 (-9),47,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,Anthony Sinisuka GIN.. (5),6,2232,Tommy SUGIARTO,33,1947
14/6/2022,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2306 (+4),21-14 / 20-22 / 23-21,BAEK Ha.. / LEE Yu Lim Rank 42 Elo 1882 (-5),90,https://badmintonranks.com/tournament?id=12514,7,Indonesia Open 2022,CHEN Qi.. / JIA Yi Fan (1),1,2306,BAEK Ha.. / LEE Yu Lim,42,1882
14/6/2022,Round 1,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2053 (+16),21-19 / 21-11,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1915 (-17),37,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,SEO Seu.. / CHAE Yu.. (6),6,2053,Rinov RI.. / Pitha Hani..,19,1915
14/6/2022,Round 1,MS,LEE Zii Jia (6) Rank 5 Elo 2428 (+3),21-15 / 21-14,Sitthikom THAMMASIN Rank 32 Elo 1949 (-3),41,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,LEE Zii Jia (6),5,2428,Sitthikom THAMMASIN,32,1949
14/6/2022,Round 1,WS,Sayaka TAKAHASHI Rank 13 Elo 2201 (+15),21-16 / 21-14,ZHANG Beiwen Rank 16 Elo 2042 (-15),32,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Sayaka TAKAHASHI,13,2201,ZHANG Beiwen,16,2042
14/6/2022,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1870 (+55),21-18 / 7-21 / 22-20,Dechapol.. / Sapsiree .. (1) Rank 1 Elo 2360 (-48),69,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,GOH Soo.. / LAI Shevo..,14,1870,Dechapol.. / Sapsiree .. (1),1,2360
14/6/2022,Round 1,XD,Mark LA.. / Isabel LO.. Rank 12 Elo 2025 (+11),21-13 / 16-21 / 21-17,Rehan N.. / Lisa Ayu K.. Rank 46 Elo 1792 (-14),60,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Mark LA.. / Isabel LO..,12,2025,Rehan N.. / Lisa Ayu K..,46,1792
14/6/2022,Round 1,WS,Busanan ONGBAMRUN.. Rank 11 Elo 2176 (+12),21-15 / 12-21 / 22-20,HAN Yue Rank 23 Elo 1981 (-13),60,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Busanan ONGBAMRUN..,11,2176,HAN Yue,23,1981
14/6/2022,Round 1,MS,LOH Kean Yew Rank 9 Elo 2290 (+10),21-12 / 23-21,HEO Kwang Hee Rank 31 Elo 2032 (-10),42,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,LOH Kean Yew,9,2290,HEO Kwang Hee,31,2032
14/6/2022,Round 1,WD,Debora JI.. / Cheryl SEI.. Rank 41 Elo 1787 (+9),21-16 / 21-10,Mariia ST.. / Yelyzaveta.. Rank 68 Elo 1473 (-23),37,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Debora JI.. / Cheryl SEI..,41,1787,Mariia ST.. / Yelyzaveta..,68,1473
14/6/2022,Round 1,MS,Toma Junior POPOV Rank 26 Elo 2039 (+17),21-15 / 21-15,Nhat NGUYEN Rank 39 Elo 1913 (-18),57,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Toma Junior POPOV,26,2039,Nhat NGUYEN,39,1913
14/6/2022,Round 1,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2457 (+5),21-15 / 21-18,Mia BLICHFELDT Rank 15 Elo 2067 (-5),41,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Akane YAMAGUCHI (1),1,2457,Mia BLICHFELDT,15,2067
14/6/2022,Round 1,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2260 (+1),21-14 / 24-22,Julie FIN.. / Mai SURR.. Rank 54 Elo 1509 (-2),48,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Nami MA.. / Chiharu .. (6),7,2260,Julie FIN.. / Mai SURR..,54,1509
14/6/2022,Round 1,XD,CHANG .. / NG Wing .. Rank 27 Elo 1749 (+26),21-14 / 21-11,Ishaan B.. / Tanisha C.. Rank 47 Elo 1653 (-34),32,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,CHANG .. / NG Wing ..,27,1749,Ishaan B.. / Tanisha C..,47,1653
14/6/2022,Round 1,WS,HE Bing Jiao Rank 9 Elo 2412 (+18),21-14 / 21-18,PUSARLA V. Sindhu (7) Rank 7 Elo 2312 (-18),47,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,HE Bing Jiao,9,2412,PUSARLA V. Sindhu (7),7,2312
14/6/2022,Round 1,WD,LIU Xuan.. / XIA Yu Tin.. Rank 22 Elo 1843 (+10),21-10 / 21-8,Julie MA.. / Ciara TOR.. Rank 46 Elo 1564 (-21),33,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,LIU Xuan.. / XIA Yu Tin..,22,1843,Julie MA.. / Ciara TOR..,46,1564
14/6/2022,Round 1,MS,Hans-Kristian Solberg VI.. Rank 21 Elo 2081 (+15),21-16 / 21-19,SAI PRANEETH B. Rank 19 Elo 1933 (-17),45,https://badmintonranks.com/tournament?id=12514,8,Indonesia Open 2022,Hans-Kristian Solberg VI..,21,2081,SAI PRANEETH B.,19,1933
28/11/2021,Final,MS,Viktor AXELSEN (2) Rank 2 Elo 2596 (+8),21-13 / 9-21 / 21-13,LOH Kean Yew Rank 26 Elo 2282 (-8),59,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Viktor AXELSEN (2),2,2596,LOH Kean Yew,26,2282
28/11/2021,Final,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2296 (+25),21-14 / 21-18,Takuro H.. / Yugo KOB.. Rank 7 Elo 2262 (-25),38,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Marcus G.. / Kevin SU.. (1),1,2296,Takuro H.. / Yugo KOB..,7,2262
28/11/2021,Final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2316 (+33),21-12 / 21-13,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2386 (-33),41,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Dechapol.. / Sapsiree .. (1),2,2316,Yuta WAT.. / Arisa IGA.. (3),4,2386
28/11/2021,Final,WD,Nami MA.. / Chiharu .. (4) Rank 9 Elo 2188 (+31),21-19 / 21-19,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2227 (-31),65,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Nami MA.. / Chiharu .. (4),9,2188,Greysia P.. / Apriyani .. (2),6,2227
28/11/2021,Final,WS,AN Se Young (4) Rank 6 Elo 2465 (+14),21-17 / 22-20,Ratchanok INTANON (2) Rank 8 Elo 2285 (-14),46,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,AN Se Young (4),6,2465,Ratchanok INTANON (2),8,2285
27/11/2021,Semi final,MS,LOH Kean Yew Rank 26 Elo 2262 (+20),21-14 / 21-7,Rasmus GEMKE Rank 13 Elo 2173 (-21),42,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,LOH Kean Yew,26,2262,Rasmus GEMKE,13,2173
27/11/2021,Semi final,MD,Takuro H.. / Yugo KOB.. Rank 7 Elo 2253 (+9),22-20 / 21-14,Akira KO.. / Taichi SAI.. Rank 24 Elo 1973 (-9),48,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Takuro H.. / Yugo KOB..,7,2253,Akira KO.. / Taichi SAI..,24,1973
27/11/2021,Semi final,MS,Viktor AXELSEN (2) Rank 2 Elo 2590 (+6),21-19 / 21-15,Jonatan CHRISTIE (6) Rank 8 Elo 2248 (-6),54,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Viktor AXELSEN (2),2,2590,Jonatan CHRISTIE (6),8,2248
27/11/2021,Semi final,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2283 (+13),21-16 / 21-18,Satwiksai.. / Chirag S.. (6) Rank 11 Elo 2092 (-13),44,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Marcus G.. / Kevin SU.. (1),1,2283,Satwiksai.. / Chirag S.. (6),11,2092
27/11/2021,Semi final,WD,Nami MA.. / Chiharu .. (4) Rank 9 Elo 2181 (+7),21-19 / 21-18,BAEK Ha.. / LEE Yu Lim Rank 82 Elo 1867 (-9),58,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Nami MA.. / Chiharu .. (4),9,2181,BAEK Ha.. / LEE Yu Lim,82,1867
27/11/2021,Semi final,WD,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2217 (+10),21-18 / 21-14,Jongkolp.. / Rawinda .. (3) Rank 8 Elo 1955 (-10),58,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Greysia P.. / Apriyani .. (2),6,2217,Jongkolp.. / Rawinda .. (3),8,1955
27/11/2021,Semi final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2380 (+6),21-16 / 21-12,Mathias .. / Alexandra .. Rank 15 Elo 2027 (-6),39,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Yuta WAT.. / Arisa IGA.. (3),4,2380,Mathias .. / Alexandra ..,15,2027
27/11/2021,Semi final,WS,Ratchanok INTANON (2) Rank 8 Elo 2251 (+34),15-21 / 21-9 / 21-14,PUSARLA V. Sindhu (3) Rank 7 Elo 2356 (-34),54,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Ratchanok INTANON (2),8,2251,PUSARLA V. Sindhu (3),7,2356
27/11/2021,Semi final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2308 (+8),21-17 / 18-21 / 21-14,KO Sung .. / EOM Hye .. Rank 21 Elo 2008 (-8),80,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Dechapol.. / Sapsiree .. (1),2,2308,KO Sung .. / EOM Hye ..,21,2008
27/11/2021,Semi final,WS,AN Se Young (4) Rank 6 Elo 2450 (+15),21-19 / 21-19,Pornpawee CHOCHU.. (5) Rank 10 Elo 2285 (-15),50,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,AN Se Young (4),6,2450,Pornpawee CHOCHU.. (5),10,2285
26/11/2021,Quarter final,MD,Takuro H.. / Yugo KOB.. Rank 7 Elo 2241 (+12),14-21 / 21-15 / 21-14,Kim AST.. / Anders S.. (7) Rank 9 Elo 2037 (-13),66,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Takuro H.. / Yugo KOB..,7,2241,Kim AST.. / Anders S.. (7),9,2037
26/11/2021,Quarter final,MS,Viktor AXELSEN (2) Rank 2 Elo 2588 (+2),21-12 / 21-8,SAI PRANEETH B. Rank 16 Elo 2022 (-2),36,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Viktor AXELSEN (2),2,2588,SAI PRANEETH B.,16,2022
26/11/2021,Quarter final,MS,Jonatan CHRISTIE (6) Rank 8 Elo 2248 (+0),W.O.,Anders ANTONSEN (3) Rank 3 Elo 2374 (-3),0,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Jonatan CHRISTIE (6),8,2248,Anders ANTONSEN (3),3,2374
26/11/2021,Quarter final,MD,Akira KO.. / Taichi SAI.. Rank 24 Elo 1934 (+39),21-10 / 13-21 / 21-14,Fajar ALF.. / Muhamm.. (4) Rank 8 Elo 2071 (-37),70,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Akira KO.. / Taichi SAI..,24,1934,Fajar ALF.. / Muhamm.. (4),8,2071
26/11/2021,Quarter final,WD,Nami MA.. / Chiharu .. (4) Rank 9 Elo 2177 (+4),21-17 / 21-13,Febriana .. / Amallia C.. Rank 78 Elo 1707 (-5),43,https://badmintonranks.com/tournament?id=12423,1,Indonesia Open 2021,Nami MA.. / Chiharu .. (4),9,2177,Febriana .. / Amallia C..,78,1707
26/11/2021,Quarter final,MS,LOH Kean Yew Rank 26 Elo 2243 (+19),21-9 / 21-4,Hans-Kristian Solberg VI.. Rank 21 Elo 2139 (-19),25,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,LOH Kean Yew,26,2243,Hans-Kristian Solberg VI..,21,2139
26/11/2021,Quarter final,WD,BAEK Ha.. / LEE Yu Lim Rank 82 Elo 1810 (+57),18-21 / 21-19 / 21-15,KIM So Y.. / KONG H.. (1) Rank 4 Elo 2143 (-47),100,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,BAEK Ha.. / LEE Yu Lim,82,1810,KIM So Y.. / KONG H.. (1),4,2143
26/11/2021,Quarter final,MD,Satwiksai.. / Chirag S.. (6) Rank 11 Elo 2072 (+20),21-19 / 21-19,GOH Sze.. / Nur IZZUD.. Rank 19 Elo 1983 (-21),43,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Satwiksai.. / Chirag S.. (6),11,2072,GOH Sze.. / Nur IZZUD..,19,1983
26/11/2021,Quarter final,WD,Jongkolp.. / Rawinda .. (3) Rank 8 Elo 1923 (+32),21-10 / 21-14,Gabriela .. / Stefani S.. (5) Rank 11 Elo 1964 (-32),42,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Jongkolp.. / Rawinda .. (3),8,1923,Gabriela .. / Stefani S.. (5),11,1964
26/11/2021,Quarter final,MS,Rasmus GEMKE Rank 13 Elo 2146 (+27),21-18 / 21-17,Kenta NISHIMOTO Rank 17 Elo 2148 (-26),64,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Rasmus GEMKE,13,2146,Kenta NISHIMOTO,17,2148
26/11/2021,Quarter final,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2270 (+13),14-21 / 21-14 / 21-16,ONG Yew.. / TEO Ee Yi Rank 12 Elo 2081 (-13),52,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Marcus G.. / Kevin SU.. (1),1,2270,ONG Yew.. / TEO Ee Yi,12,2081
26/11/2021,Quarter final,XD,KO Sung .. / EOM Hye .. Rank 21 Elo 1989 (+19),15-21 / 21-16 / 21-18,CHAN Pe.. / GOH Liu .. (5) Rank 9 Elo 1875 (-20),72,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,KO Sung .. / EOM Hye ..,21,1989,CHAN Pe.. / GOH Liu .. (5),9,1875
26/11/2021,Quarter final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2301 (+7),21-10 / 21-11,TAN Kian.. / LAI Pei Jin.. Rank 12 Elo 1971 (-7),33,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Dechapol.. / Sapsiree .. (1),2,2301,TAN Kian.. / LAI Pei Jin..,12,1971
26/11/2021,Quarter final,WD,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2210 (+7),21-16 / 12-21 / 21-18,Mayu MA.. / Ayako SA.. (7) Rank 82 Elo 1884 (-8),76,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Greysia P.. / Apriyani .. (2),6,2210,Mayu MA.. / Ayako SA.. (7),82,1884
26/11/2021,Quarter final,XD,Mathias .. / Alexandra .. Rank 15 Elo 2001 (+26),14-21 / 21-11 / 21-18,Hafiz FAI.. / Gloria E.. (6) Rank 10 Elo 1983 (-27),64,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Mathias .. / Alexandra ..,15,2001,Hafiz FAI.. / Gloria E.. (6),10,1983
26/11/2021,Quarter final,WS,Ratchanok INTANON (2) Rank 8 Elo 2245 (+6),21-17 / 21-12,Asuka TAKAHASHI Rank 71 Elo 1863 (-6),39,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Ratchanok INTANON (2),8,2245,Asuka TAKAHASHI,71,1863
26/11/2021,Quarter final,WS,Pornpawee CHOCHU.. (5) Rank 10 Elo 2242 (+43),21-6 / 21-23 / 21-11,Akane YAMAGUCHI (1) Rank 3 Elo 2506 (-43),72,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Pornpawee CHOCHU.. (5),10,2242,Akane YAMAGUCHI (1),3,2506
26/11/2021,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2370 (+10),21-17 / 21-8,TANG Ch.. / TSE Ying.. (8) Rank 7 Elo 2107 (-10),32,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Yuta WAT.. / Arisa IGA.. (3),4,2370,TANG Ch.. / TSE Ying.. (8),7,2107
26/11/2021,Quarter final,WS,PUSARLA V. Sindhu (3) Rank 7 Elo 2353 (+3),14-21 / 21-19 / 21-14,SIM Yu Jin Rank 54 Elo 1875 (-4),66,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,PUSARLA V. Sindhu (3),7,2353,SIM Yu Jin,54,1875
26/11/2021,Quarter final,WS,AN Se Young (4) Rank 6 Elo 2442 (+8),21-13 / 21-11,Lalinrat CHAIWAN Rank 21 Elo 2125 (-7),34,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,AN Se Young (4),6,2442,Lalinrat CHAIWAN,21,2125
25/11/2021,Round 2,XD,Hafiz FAI.. / Gloria E.. (6) Rank 10 Elo 1974 (+9),19-21 / 21-10 / 21-18,Takuro H.. / Nami MAT.. Rank Elo 1700 (-14),50,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Hafiz FAI.. / Gloria E.. (6),10,1974,Takuro H.. / Nami MAT..,,1700
25/11/2021,Round 2,XD,TAN Kian.. / LAI Pei Jin.. Rank 12 Elo 1953 (+18),21-8 / 21-16,Adnan M.. / Mychelle .. Rank 35 Elo 1832 (-21),33,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,TAN Kian.. / LAI Pei Jin..,12,1953,Adnan M.. / Mychelle ..,35,1832
25/11/2021,Round 2,MS,Viktor AXELSEN (2) Rank 2 Elo 2583 (+5),21-14 / 21-18,KIDAMBI Srikanth Rank 14 Elo 2180 (-4),37,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Viktor AXELSEN (2),2,2583,KIDAMBI Srikanth,14,2180
25/11/2021,Round 2,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2298 (+3),21-15 / 21-14,CHEN Ta.. / PECK Yen.. Rank 42 Elo 1819 (-3),33,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,Dechapol.. / Sapsiree .. (1),2,2298,CHEN Ta.. / PECK Yen..,42,1819
25/11/2021,Round 2,MS,SAI PRANEETH B. Rank 16 Elo 2005 (+17),21-17 / 14-21 / 21-19,Christo POPOV Rank 70 Elo 1883 (-19),83,https://badmintonranks.com/tournament?id=12423,2,Indonesia Open 2021,SAI PRANEETH B.,16,2005,Christo POPOV,70,1883
25/11/2021,Round 2,MS,LOH Kean Yew Rank 26 Elo 2199 (+44),21-7 / 17-21 / 21-19,Kento MOMOTA (1) Rank 1 Elo 2521 (-44),69,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,LOH Kean Yew,26,2199,Kento MOMOTA (1),1,2521
25/11/2021,Round 2,XD,CHAN Pe.. / GOH Liu .. (5) Rank 9 Elo 1858 (+17),21-9 / 21-13,Jones Ra.. / Linda EFL.. Rank 146 Elo 1708 (-23),34,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,CHAN Pe.. / GOH Liu .. (5),9,1858,Jones Ra.. / Linda EFL..,146,1708
25/11/2021,Round 2,MD,Satwiksai.. / Chirag S.. (6) Rank 11 Elo 2063 (+9),21-15 / 19-21 / 23-21,KANG Mi.. / SEO Seun.. Rank Elo 1797 (-12),75,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Satwiksai.. / Chirag S.. (6),11,2063,KANG Mi.. / SEO Seun..,,1797
25/11/2021,Round 2,MD,GOH Sze.. / Nur IZZUD.. Rank 19 Elo 1935 (+48),21-15 / 23-21,LEE Yang / WANG C.. (3) Rank 3 Elo 2283 (-44),37,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,GOH Sze.. / Nur IZZUD..,19,1935,LEE Yang / WANG C.. (3),3,2283
25/11/2021,Round 2,MS,Hans-Kristian Solberg VI.. Rank 21 Elo 2104 (+35),10-21 / 21-18 / 21-13,Kanta TSUNEYAMA Rank 10 Elo 2238 (-34),54,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Hans-Kristian Solberg VI..,21,2104,Kanta TSUNEYAMA,10,2238
25/11/2021,Round 2,MD,Akira KO.. / Taichi SAI.. Rank 24 Elo 1902 (+32),26-24 / 21-7,LU Ching.. / YANG Po .. Rank 20 Elo 1941 (-31),46,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Akira KO.. / Taichi SAI..,24,1902,LU Ching.. / YANG Po ..,20,1941
25/11/2021,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1966 (+35),23-21 / 21-14,Praveen .. / Melati Da.. (2) Rank 5 Elo 2078 (-34),44,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Mathias .. / Alexandra ..,15,1966,Praveen .. / Melati Da.. (2),5,2078
25/11/2021,Round 2,MS,Jonatan CHRISTIE (6) Rank 8 Elo 2240 (+8),21-11 / 21-12,Chico Aura DWI WARD.. Rank 60 Elo 1948 (-9),35,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Jonatan CHRISTIE (6),8,2240,Chico Aura DWI WARD..,60,1948
25/11/2021,Round 2,MD,Fajar ALF.. / Muhamm.. (4) Rank 8 Elo 2058 (+13),21-11 / 21-10,Muhamm.. / Bagas MA.. Rank 30 Elo 1862 (-15),25,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Fajar ALF.. / Muhamm.. (4),8,2058,Muhamm.. / Bagas MA..,30,1862
25/11/2021,Round 2,MD,Kim AST.. / Anders S.. (7) Rank 9 Elo 2030 (+7),21-11 / 21-14,Mahiro K.. / Yunosuke .. Rank 60 Elo 1704 (-11),35,https://badmintonranks.com/tournament?id=12423,3,Indonesia Open 2021,Kim AST.. / Anders S.. (7),9,2030,Mahiro K.. / Yunosuke ..,60,1704
