date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2022-03-16,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 22 Elo 1925 (+8),21-8 / 21-14,Christo P.. / Toma Juni.. Rank 30 Elo 1612 (-16),39,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Muhamm.. / Bagas MA.. Rank 28 Elo 1870 (+31),21-18 / 21-19,Pramudy.. / Yeremia E.. Rank 21 Elo 1887 (-31),38,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,JEONG .. / KIM Hye J.. Rank 64 Elo 1891 (+55),21-15 / 21-16,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2353 (-48),53,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Rachel H.. / Kristen TS.. Rank 21 Elo 1840 (+14),21-9 / 21-4,Srivedya .. / Ishika JAI.. Rank 115 Elo 1638 (-24),28,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Supissar.. / Puttita SU.. Rank Elo 1552 (+58),21-5 / 21-3,JAKKAM.. / Poorvisha .. Rank 58 Elo 1510 (-66),22,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,KIM So Y.. / KONG H.. (3) Rank 3 Elo 2146 (+4),21-9 / 21-12,Vivian H.. / LIM Chiew.. Rank 48 Elo 1730 (-6),40,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Kim AST.. / Anders S.. (7) Rank 10 Elo 2071 (+7),21-13 / 23-25 / 21-10,Ruben JI.. / Ties VAN .. Rank 51 Elo 1743 (-10),55,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2215 (+17),21-10 / 21-19,Shesar Hiren RHUSTAV.. Rank 23 Elo 2098 (-18),43,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Nami MA.. / Chiharu .. (7) Rank 7 Elo 2173 (+2),21-18 / 21-18,Linda EF.. / Isabel LO.. Rank 30 Elo 1608 (-4),44,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Johanna .. / Clara NIS.. Rank 50 Elo 1690 (+18),21-19 / 21-10,Kati-Kree.. / Helina RÜ.. Rank 49 Elo 1464 (-36),31,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Mark LA.. / Marvin SE.. Rank 16 Elo 1934 (+16),21-16 / 21-19,Krishna P.. / Vishnuvar.. Rank 46 Elo 1772 (-20),37,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,ONG Yew.. / TEO Ee .. (8) Rank 11 Elo 2079 (+6),21-14 / 21-12,Callum H.. / Steven ST.. Rank 50 Elo 1722 (-9),29,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Greysia P.. / Apriyani .. (6) Rank 6 Elo 2151 (+8),21-17 / 20-22 / 21-14,Maiken F.. / Sara THY.. Rank 16 Elo 1866 (-10),77,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Satwiksai.. / Chirag S.. (5) Rank 8 Elo 2094 (+5),21-17 / 21-19,Alexande.. / Adam HA.. Rank 36 Elo 1709 (-8),38,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 35 Elo 1811 (+23),21-18 / 21-11,Fabien D.. / William VI.. Rank 42 Elo 1715 (-29),45,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Chloe CO.. / Jessica P.. Rank Elo 1615 (+63),11-21 / 21-18 / 21-14,Christine .. / Amalie SC.. Rank 47 Elo 1676 (-52),59,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Jongkolp.. / Rawinda .. (8) Rank 8 Elo 1939 (+8),21-13 / 21-19,Julie MA.. / Ciara TOR.. Rank 41 Elo 1641 (-15),45,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,Leo Rolly.. / Daniel MA.. Rank 29 Elo 1898 (+37),21-16 / 22-20,Fajar ALF.. / Muhamm.. (6) Rank 9 Elo 2006 (-35),38,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,WD,Treesa J.. / GAYATRI .. Rank 46 Elo 1798 (+36),17-21 / 22-20 / 21-14,Benyapa .. / Nuntakarn.. Rank 35 Elo 1831 (-34),67,https://badmintonranks.com/tournament?id=11803,7
2022-03-16,Round 1,MD,LIU Yu C.. / ZHOU Ha.. Rank Elo 1810 (+34),21-15 / 21-12,Supak JO.. / Kittinupon.. Rank 44 Elo 1834 (-33),37,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,MD,LIU Cheng / ZHANG N.. Rank 85 Elo 1738 (+44),24-22 / 21-13,Jeppe BA.. / Lasse MØ.. Rank 71 Elo 1798 (-39),39,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,MD,Hendra S.. / Mohamm.. (2) Rank 2 Elo 2103 (+5),15-21 / 21-12 / 21-18,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1735 (-8),52,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2220 (+9),21-9 / 16-21 / 21-17,Brice LEVERDEZ Rank 39 Elo 1955 (-10),60,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,MS,Kunlavut VITIDSARN Rank 18 Elo 2274 (+14),21-15 / 24-22,PRANNOY H. S. Rank 24 Elo 2105 (-14),56,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,CHEN Yu Fei (3) Rank 3 Elo 2444 (+0),W.O.,ZHANG Yi Man Rank 34 Elo 2014 (-0),0,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,Busanan ONGBAMRUN.. Rank 11 Elo 2147 (+3),21-9 / 21-13,LéOnice HUET Rank 57 Elo 1678 (-6),33,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,HE Bing Jiao (8) Rank 9 Elo 2416 (+1),21-8 / 21-6,Maria ULITINA Rank 58 Elo 1708 (-1),19,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,TAI Tzu Ying (1) Rank 1 Elo 2484 (+1),21-12 / 21-14,Lianne TAN Rank 36 Elo 1799 (-1),30,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,Julie Dawall JAKOBSEN Rank 41 Elo 1783 (+46),21-15 / 7-21 / 21-18,Yvonne LI Rank 23 Elo 1908 (-38),55,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,Clara AZURMENDI Rank 46 Elo 1740 (+54),21-19 / 21-11,Line Højmark KJAERSF.. Rank 32 Elo 1915 (-42),33,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,Nozomi OKUHARA (5) Rank 5 Elo 2438 (+3),21-15 / 21-16,Line CHRISTOPHERSEN Rank 22 Elo 1915 (-2),36,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WS,HAN Yue Rank 28 Elo 1969 (+8),21-9 / 21-13,Marie BATOMENE Rank 60 Elo 1674 (-14),29,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,MS,LIEW Daren Rank 37 Elo 1978 (+23),21-15 / 21-19,Toma Junior POPOV Rank 32 Elo 1930 (-24),39,https://badmintonranks.com/tournament?id=11803,8
2022-03-16,Round 1,WD,ZHANG .. / ZHENG Yu Rank 54 Elo 1841 (+54),21-19 / 11-21 / 21-11,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2170 (-45),88,https://badmintonranks.com/tournament?id=11803,8
