date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-03-17,Quarter final,MS,LEE Zii Jia (4) Rank 4 Elo 2201 (+31),21-9 / 10-21 / 21-13,Kodai NARAOKA (7) Rank 6 Elo 2259 (-31),67,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,MD,LIANG W.. / WANG Ch.. Rank 10 Elo 2201 (+25),13-21 / 21-19 / 21-18,Leo Rolly.. / Daniel MA.. Rank 11 Elo 2171 (-25),60,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2635 (+7),21-19 / 21-12,WANG Zhi Yi (6) Rank 6 Elo 2292 (-6),40,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,MS,SHI Yu Qi Rank 12 Elo 2320 (+8),21-9 / 21-16,WENG Hong Yang Rank 27 Elo 2034 (-9),43,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,WD,BAEK Ha.. / LEE So H.. Rank 20 Elo 2218 (+21),21-11 / 14-21 / 21-14,Apriyani .. / Siti Fadia.. (8) Rank 5 Elo 2141 (-22),93,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2491 (+3),21-13 / 21-11,Yuki KAN.. / Misaki MA.. Rank 16 Elo 1996 (-3),30,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,WD,Treesa J.. / GAYATRI .. Rank 17 Elo 1963 (+25),21-14 / 18-21 / 21-12,LI Wen M.. / LIU Xuan .. Rank 52 Elo 1916 (-26),64,https://badmintonranks.com/tournament?id=13426,2
2023-03-17,Quarter final,XD,Rehan N.. / Lisa Ayu K.. Rank 15 Elo 1970 (+30),21-19 / 15-21 / 21-19,Kyohei Y.. / Naru SHI.. Rank 18 Elo 1982 (-30),76,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,MS,LEE Zii Jia (4) Rank 4 Elo 2173 (+28),21-15 / 21-10,Kenta NISHIMOTO Rank 15 Elo 2194 (-27),40,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,XD,Dechapol.. / Sapsiree .. (3) Rank 4 Elo 2248 (+9),21-18 / 21-11,Praveen .. / Melati Dae.. Rank 43 Elo 1959 (-9),35,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,MS,SHI Yu Qi Rank 12 Elo 2284 (+36),21-12 / 21-13,Kunlavut VITIDSARN (6) Rank 7 Elo 2416 (-35),51,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,MS,Kodai NARAOKA (7) Rank 6 Elo 2240 (+19),21-17 / 21-15,KIDAMBI Srikanth Rank 22 Elo 2150 (-19),51,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2402 (+2),21-12 / 21-15,Maiken F.. / Sara THY.. Rank 26 Elo 1855 (-2),41,https://badmintonranks.com/tournament?id=13426,2
2023-03-16,Round 2,MS,Anthony Sinisuka GIN.. (3) Rank 3 Elo 2301 (+17),22-20 / 15-21 / 21-17,PRANNOY H. S. Rank 9 Elo 2180 (-17),68,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,HE Ji Ting / ZHOU Ha.. Rank 21 Elo 1953 (+30),21-15 / 21-10,Kim AST.. / Anders S.. (7) Rank 7 Elo 1981 (-30),40,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2464 (+10),21-18 / 24-22,Pornpawee CHOCHUW.. Rank 11 Elo 2231 (-10),54,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WS,TAI Tzu Ying (3) Rank 3 Elo 2470 (+8),21-19 / 21-12,Busanan ONGBAMRUN.. Rank 12 Elo 2176 (-8),40,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,XD,Robin TA.. / Selena PI.. Rank 13 Elo 1951 (+17),21-18 / 21-10,Zacharia.. / Hediana J.. Rank 30 Elo 1811 (-20),33,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,XD,SEO Seu.. / CHAE Yu .. Rank 9 Elo 2084 (+15),21-17 / 21-17,Supak JO.. / Supissara .. Rank 14 Elo 1932 (-17),40,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,LIU Yu C.. / OU Xuan .. (5) Rank 5 Elo 2165 (+7),21-18 / 22-20,REN Xian.. / TAN Qiang Rank 23 Elo 1830 (-7),38,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2054 (+8),21-14 / 21-13,Lucas C.. / Ronan LA.. Rank 36 Elo 1748 (-11),30,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WD,KIM So Y.. / KONG H.. (6) Rank 6 Elo 2064 (+12),21-11 / 21-13,LEE Chia.. / TENG Ch.. Rank 30 Elo 1848 (-14),33,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MS,WENG Hong Yang Rank 27 Elo 1996 (+38),21-11 / 15-21 / 21-13,Chico Aura DWI WARD.. Rank 17 Elo 2153 (-37),62,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MS,NG Tze Yong Rank 28 Elo 2109 (+50),21-15 / 9-21 / 23-21,Viktor AXELSEN (1) Rank 1 Elo 2635 (-49),69,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MS,Anders ANTONSEN Rank 18 Elo 2202 (+24),21-13 / 21-15,Lakshya SEN Rank 19 Elo 2173 (-24),52,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,XD,KIM Won .. / JEONG N.. Rank 12 Elo 2069 (+17),23-21 / 13-7 Ret.,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2339 (-17),36,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WS,HE Bing Jiao (5) Rank 5 Elo 2415 (+9),24-22 / 18-21 / 21-12,ZHANG Yi Man Rank 17 Elo 2147 (-9),67,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WS,AN Se Young (2) Rank 2 Elo 2575 (+2),21-3 / 21-7,PAI Yu Po Rank 28 Elo 1972 (-1),29,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,LIANG W.. / WANG Ch.. Rank 10 Elo 2173 (+28),10-21 / 21-17 / 21-19,Satwiksai.. / Chirag S.. (6) Rank 6 Elo 2200 (-28),58,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2195 (+11),22-20 / 21-15,LEE Jhe-.. / YANG Po-.. Rank 26 Elo 1968 (-12),29,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WD,ZHANG .. / ZHENG .. (3) Rank 3 Elo 2123 (+5),21-19 / 24-22,Margot L.. / Anne TRAN Rank 31 Elo 1717 (-7),53,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,Leo Rolly.. / Daniel MA.. Rank 11 Elo 2164 (+7),21-15 / 21-16,Jeppe BA.. / Lasse MØ.. Rank 28 Elo 1832 (-8),32,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,WD,BAEK Ha.. / LEE So H.. Rank 20 Elo 2192 (+26),18-21 / 21-19 / 21-9,Nami MA.. / Chiharu .. (2) Rank 2 Elo 2201 (-26),76,https://badmintonranks.com/tournament?id=13426,3
2023-03-16,Round 2,MD,Takuro H.. / Yugo KO.. (4) Rank 4 Elo 2017 (+15),21-17 / 21-17,Alexande.. / Adam HA.. Rank 24 Elo 1848 (-17),39,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WS,Gregoria Mariska TUNJ.. Rank 14 Elo 2196 (+19),21-11 / 21-19,Lalinrat CHAIWAN Rank 31 Elo 2097 (-19),43,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WD,LI Wen M.. / LIU Xuan .. Rank 52 Elo 1896 (+20),21-7 / 24-22,YEUNG .. / YEUNG P.. Rank 32 Elo 1782 (-23),41,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WS,Carolina MARIN (7) Rank 7 Elo 2396 (+6),21-13 / 21-18,ZHANG Beiwen Rank 18 Elo 2055 (-6),41,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WD,Mayu MA.. / Wakana N.. Rank 11 Elo 2088 (+8),21-9 / 21-10,Chloe CO.. / Lauren S.. Rank 59 Elo 1772 (-10),32,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,XD,Yuki KAN.. / Misaki MA.. Rank 16 Elo 1973 (+23),21-12 / 11-21 / 21-19,TAN Kian.. / LAI Pei Ji.. (6) Rank 6 Elo 1917 (-24),60,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,MS,LI Shi Feng Rank 14 Elo 2186 (+23),21-9 / 21-17,ZHAO Jun Peng Rank 13 Elo 2153 (-23),34,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WD,Treesa J.. / GAYATRI .. Rank 17 Elo 1925 (+38),21-14 / 24-22,Yuki FUK.. / Sayaka HI.. Rank 9 Elo 2054 (-36),50,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,MD,Muhamm.. / Bagas MA.. Rank 12 Elo 1961 (+34),21-18 / 21-18,ONG Yew.. / TEO Ee .. (8) Rank 8 Elo 2037 (-32),44,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,XD,Rehan N.. / Lisa Ayu K.. Rank 15 Elo 1933 (+37),21-12 / 21-17,Thom GI.. / Delphine .. (4) Rank 5 Elo 2042 (-34),39,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WS,WANG Zhi Yi (6) Rank 6 Elo 2271 (+21),21-14 / 21-16,HAN Yue Rank 10 Elo 2214 (-22),42,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2635 (+0),21-13 / 21-17,Yvonne LI Rank 30 Elo 1815 (-1),35,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,XD,Kyohei Y.. / Naru SHI.. Rank 18 Elo 1962 (+20),21-16 / 21-12,YE Hong .. / LEE Chia .. Rank 24 Elo 1862 (-22),36,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,WD,Apriyani .. / Siti Fadia.. (8) Rank 5 Elo 2134 (+7),21-16 / 21-19,Supissar.. / Puttita SU.. Rank 24 Elo 1797 (-8),51,https://badmintonranks.com/tournament?id=13426,4
2023-03-16,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2489 (+2),20-22 / 21-14 / 21-18,LEE Chu.. / NG Tsz Ya.. Rank 23 Elo 1918 (-2),64,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,MD,LIU Yu C.. / OU Xuan .. (5) Rank 5 Elo 2151 (+14),21-18 / 17-21 / 21-16,Ben LANE / Sean VEN.. Rank 18 Elo 1984 (-15),68,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,WD,BAEK Ha.. / LEE So H.. Rank 20 Elo 2189 (+3),21-9 / 21-8,Ashwini B.. / Shikha GA.. Rank 36 Elo 1678 (-4),37,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,XD,SEO Seu.. / CHAE Yu .. Rank 9 Elo 2065 (+19),21-10 / 21-14,GOH Soo.. / LAI Shev.. (7) Rank 8 Elo 1952 (-19),34,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2633 (+2),21-9 / 21-10,Mia BLICHFELDT Rank 23 Elo 2014 (-1),30,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,MD,Lucas C.. / Ronan LA.. Rank 36 Elo 1726 (+22),21-16 / 21-15,Ruben JI.. / Ties VAN .. Rank 29 Elo 1568 (-35),39,https://badmintonranks.com/tournament?id=13426,4
2023-03-15,Round 1,MS,Chico Aura DWI WARD.. Rank 17 Elo 2139 (+14),21-9 / 21-16,LIEW Daren Rank 32 Elo 1964 (-15),38,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WS,ZHANG Beiwen Rank 18 Elo 2028 (+27),21-17 / 21-14,Supanida KATETHONG Rank 22 Elo 2035 (-27),33,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WS,AN Se Young (2) Rank 2 Elo 2573 (+2),21-10 / 21-12,HSU Wen Chi Rank 16 Elo 1998 (-2),36,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MD,REN Xian.. / TAN Qiang Rank 23 Elo 1789 (+41),21-16 / 21-15,M.R.ARJ.. / DHRUV K.. Rank 25 Elo 1870 (-36),38,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,XD,Zacharia.. / Hediana J.. Rank 30 Elo 1758 (+53),21-17 / 21-18,Mark LA.. / Isabel LO.. (8) Rank 7 Elo 1942 (-42),38,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2031 (+23),25-23 / 21-18,Pramudy.. / Yeremia E.. Rank 20 Elo 1983 (-24),36,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,XD,Robin TA.. / Selena PI.. Rank 13 Elo 1940 (+11),21-16 / 21-14,Adam HA.. / Julie MAC.. Rank 27 Elo 1689 (-17),30,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MS,WENG Hong Yang Rank 27 Elo 1945 (+51),21-6 / 21-11,Jonatan CHRISTIE (2) Rank 2 Elo 2342 (-47),40,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,XD,KIM Won .. / JEONG N.. Rank 12 Elo 2059 (+10),15-21 / 21-9 / 21-19,Gregory .. / Jenny MAI.. Rank 32 Elo 1799 (-12),57,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WS,Busanan ONGBAMRUN.. Rank 12 Elo 2168 (+8),21-15 / 21-15,Aya OHORI Rank 32 Elo 1873 (-9),43,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WD,Nami MA.. / Chiharu .. (2) Rank 2 Elo 2199 (+2),21-18 / 21-7,Catherine.. / Josephine.. Rank 35 Elo 1673 (-4),32,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,XD,Supak JO.. / Supissara .. Rank 14 Elo 1904 (+28),21-11 / 21-19,HEE Yon.. / TAN Wei .. Rank 21 Elo 1888 (-28),32,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MD,Jeppe BA.. / Lasse MØ.. Rank 28 Elo 1791 (+41),18-21 / 23-21 / 24-22,Akira KO.. / Taichi SAI.. Rank 22 Elo 1874 (-37),75,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MS,Kenta NISHIMOTO Rank 15 Elo 2181 (+13),21-16 / 21-14,Brian YANG Rank 29 Elo 2001 (-15),44,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MS,Kunlavut VITIDSARN (6) Rank 7 Elo 2404 (+12),23-21 / 21-15,Kento MOMOTA Rank 20 Elo 2186 (-12),61,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WS,PAI Yu Po Rank 28 Elo 1948 (+24),17-21 / 21-16 / 21-17,Line CHRISTOPHERSEN Rank 26 Elo 1900 (-25),57,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,XD,YE Hong .. / LEE Chia .. Rank 24 Elo 1803 (+59),21-15 / 21-16,FENG Ya.. / HUANG .. (5) Rank 10 Elo 2195 (-47),37,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WS,TAI Tzu Ying (3) Rank 3 Elo 2466 (+4),21-10 / 21-12,KIM Ga Eun Rank 20 Elo 2044 (-4),33,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,MS,KIDAMBI Srikanth Rank 22 Elo 2134 (+16),19-21 / 21-14 / 21-5,Toma Junior POPOV Rank 25 Elo 1993 (-17),63,https://badmintonranks.com/tournament?id=13426,5
2023-03-15,Round 1,WD,LI Wen M.. / LIU Xuan .. Rank 52 Elo 1882 (+14),21-13 / 21-14,NG Tsz Y.. / TSANG Hi.. Rank 34 Elo 1690 (-21),43,https://badmintonranks.com/tournament?id=13426,5
